source,target,type
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/3902,word
MS7.1,http://www.dil.ie/42552,word
MS7.1,http://www.dil.ie/33397,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/9786,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/29104,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/17096,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/37567,word
MS7.1,http://www.dil.ie/33484,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/8622,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/9786,word
MS7.1,http://www.dil.ie/8622,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/17096,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/3902,word
MS7.1,http://www.dil.ie/29104,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/3902,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/4927,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/31479,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/37567,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/9786,word
MS7.1,http://www.dil.ie/8622,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/8581,word
MS7.1,http://www.dil.ie/29104,word
MS7.1,http://www.dil.ie/3902,word
MS7.1,http://www.dil.ie/9786,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/17096,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/33484,word
MS7.1,http://www.dil.ie/29507,word
MS7.1,http://www.dil.ie/8581,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/29104,word
MS7.1,http://www.dil.ie/9786,word
MS7.1,http://www.dil.ie/32908,word
MS7.1,http://www.dil.ie/13660,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/33484,word
MS7.1,http://www.dil.ie/17096,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/29104,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/3902,word
MS7.1,http://www.dil.ie/8460,word
MS7.1,http://www.dil.ie/7528,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/17096,word
MS7.1,http://www.dil.ie/29104,word
MS7.1,http://www.dil.ie/42552,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/33397,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/17096,word
MS7.1,http://www.dil.ie/25119,word
MS7.1,http://www.dil.ie/25119,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/9786,word
MS7.1,http://www.dil.ie/27721,word
MS7.1,http://www.dil.ie/29104,word
MS7.1,http://www.dil.ie/17096,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/25119,word
MS7.1,http://www.dil.ie/29104,word
MS7.1,http://www.dil.ie/17096,word
MS7.1,http://www.dil.ie/8581,word
MS7.1,http://www.dil.ie/13660,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/8622,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/25119,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/32908,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/13749,word
MS7.1,http://www.dil.ie/13660,word
MS7.1,http://www.dil.ie/17098,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/7528,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/25119,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/25709,word
MS7.1,http://www.dil.ie/25119,word
MS7.1,http://www.dil.ie/17098,word
MS7.1,http://www.dil.ie/4927,word
MS7.1,http://www.dil.ie/33397,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/36385,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/17098,word
MS7.1,http://www.dil.ie/4927,word
MS7.1,http://www.dil.ie/33397,word
MS7.1,http://www.dil.ie/29104,word
MS7.1,http://www.dil.ie/24329,word
MS7.1,http://www.dil.ie/32908,word
MS7.1,http://www.dil.ie/17098,word
MS7.1,http://www.dil.ie/7528,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/24329,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/27721,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/17096,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/25119,word
MS7.1,http://www.dil.ie/9786,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/29104,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/17096,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/9786,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/33397,word
MS7.1,http://www.dil.ie/4927,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/19189,word
MS7.1,http://www.dil.ie/17096,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/29104,word
MS7.1,http://www.dil.ie/19189,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/33484,word
MS7.1,http://www.dil.ie/3902,word
MS7.1,http://www.dil.ie/37567,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/8622,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/24329,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/17096,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/7528,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/19823,word
MS7.1,http://www.dil.ie/37567,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/17098,word
MS7.1,http://www.dil.ie/24329,word
MS7.1,http://www.dil.ie/9479,word
MS7.1,http://www.dil.ie/7528,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/37567,word
MS7.1,http://www.dil.ie/33484,word
MS7.1,http://www.dil.ie/17098,word
MS7.1,http://www.dil.ie/8581,word
MS7.1,http://www.dil.ie/8581,word
MS7.1,http://www.dil.ie/17096,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/29766,word
MS7.1,http://www.dil.ie/17096,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/4927,word
MS7.1,http://www.dil.ie/24329,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/29104,word
MS7.1,http://www.dil.ie/8581,word
MS7.1,http://www.dil.ie/24329,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/33397,word
MS7.1,http://www.dil.ie/8622,word
MS7.1,http://www.dil.ie/24329,word
MS7.1,http://www.dil.ie/3902,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/32908,word
MS7.1,http://www.dil.ie/4927,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/8581,word
MS7.1,http://www.dil.ie/19139,word
MS7.1,http://www.dil.ie/3902,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/33397,word
MS7.1,http://www.dil.ie/26891,word
MS7.1,http://www.dil.ie/33484,word
MS7.1,http://www.dil.ie/17096,word
MS7.1,http://www.dil.ie/3,word
MS7.1,http://www.dil.ie/7528,word
MS7.1,http://www.dil.ie/29104,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/32908,word
MS7.1,http://www.dil.ie/7528,word
MS7.1,http://www.dil.ie/17096,word
MS7.1,http://www.dil.ie/8622,word
MS7.1,http://www.dil.ie/17098,word
MS7.1,http://www.dil.ie/17752,word
MS7.1,http://www.dil.ie/33484,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/8581,word
MS7.1,http://www.dil.ie/8983,word
MS7.1,http://www.dil.ie/17096,word
MS7.1,http://www.dil.ie/9479,word
MS7.1,http://www.dil.ie/3902,word
MS7.1,http://www.dil.ie/17098,word
MS7.1,http://www.dil.ie/42137,word
MS7.1,http://www.dil.ie/28194,word
MS7.1,http://www.dil.ie/29104,word
MS7.1,http://www.dil.ie/33397,word
MS7.1,http://www.dil.ie/9786,word
MS7.1,http://www.dil.ie/33484,word
MS7.2,http://www.dil.ie/28194,word
MS7.2,http://www.dil.ie/28194,word
MS7.2,http://www.dil.ie/29104,word
MS7.2,http://www.dil.ie/17096,word
MS7.2,http://www.dil.ie/28194,word
MS7.2,http://www.dil.ie/27721,word
MS7.2,http://www.dil.ie/8581,word
MS7.2,http://www.dil.ie/33397,word
MS7.2,http://www.dil.ie/8581,word
MS7.2,http://www.dil.ie/19139,word
MS7.2,http://www.dil.ie/17096,word
MS7.2,http://www.dil.ie/26891,word
MS7.2,http://www.dil.ie/28194,word
MS7.2,http://www.dil.ie/28194,word
MS7.2,http://www.dil.ie/33484,word
MS7.2,http://www.dil.ie/29507,word
MS7.2,http://www.dil.ie/28194,word
MS7.2,http://www.dil.ie/3902,word
MS7.2,http://www.dil.ie/29104,word
MS7.2,http://www.dil.ie/21705,word
MS7.2,http://www.dil.ie/32909,word
MS7.2,http://www.dil.ie/28194,word
MS7.2,http://www.dil.ie/7528,word
MS7.2,http://www.dil.ie/24329,word
MS7.2,http://www.dil.ie/7528,word
MS7.2,http://www.dil.ie/33484,word
MS7.2,http://www.dil.ie/7528,word
MS7.2,http://www.dil.ie/7528,word
MS7.2,http://www.dil.ie/32908,word
MS7.2,http://www.dil.ie/28194,word
MS7.2,http://www.dil.ie/32908,word
MS7.2,http://www.dil.ie/27721,word
MS7.2,http://www.dil.ie/21705,word
MS7.2,http://www.dil.ie/28194,word
MS7.2,http://www.dil.ie/8581,word
MS7.2,http://www.dil.ie/3,word
MS7.2,http://www.dil.ie/33397,word
MS7.2,http://www.dil.ie/27721,word
MS7.2,http://www.dil.ie/26891,word
MS7.2,http://www.dil.ie/28194,word
MS7.2,http://www.dil.ie/8622,word
MS7.2,http://www.dil.ie/8581,word
MS7.2,http://www.dil.ie/3,word
MS7.2,http://www.dil.ie/27721,word
MS7.2,http://www.dil.ie/32909,word
MS7.2,http://www.dil.ie/28194,word
MS7.2,http://www.dil.ie/28194,word
MS7.2,http://www.dil.ie/38191,word
MS7.2,http://www.dil.ie/28194,word
MS7.3,http://www.dil.ie/42137,word
MS7.3,http://www.dil.ie/42137,word
MS7.3,http://www.dil.ie/3,word
MS7.3,http://www.dil.ie/3,word
MS7.3,http://www.dil.ie/3902,word
MS7.3,http://www.dil.ie/28194,word
MS7.3,http://www.dil.ie/3902,word
MS7.3,http://www.dil.ie/29104,word
MS7.3,http://www.dil.ie/28194,word
MS7.3,http://www.dil.ie/28194,word
MS7.3,http://www.dil.ie/26891,word
MS7.3,http://www.dil.ie/42137,word
MS7.3,http://www.dil.ie/28194,word
MS7.3,http://www.dil.ie/37139,word
MS7.3,http://www.dil.ie/28194,word
MS7.3,http://www.dil.ie/5607,word
MS7.3,http://www.dil.ie/37567,word
MS7.3,http://www.dil.ie/33484,word
MS7.3,http://www.dil.ie/29104,word
MS7.3,http://www.dil.ie/17752,word
MS7.3,http://www.dil.ie/3902,word
MS7.3,http://www.dil.ie/28194,word
MS7.3,http://www.dil.ie/28194,word
MS7.3,http://www.dil.ie/29104,word
MS7.3,http://www.dil.ie/28194,word
MS7.3,http://www.dil.ie/27721,word
MS7.3,http://www.dil.ie/42137,word
MS7.3,http://www.dil.ie/28194,word
MS7.3,http://www.dil.ie/28194,word
MS7.3,http://www.dil.ie/37567,word
MS7.3,http://www.dil.ie/28194,word
MS7.3,http://www.dil.ie/28194,word
MS7.3,http://www.dil.ie/42137,word
MS7.3,http://www.dil.ie/28194,word
MS7.3,http://www.dil.ie/27721,word
MS7.3,http://www.dil.ie/3,word
MS7.3,http://www.dil.ie/32909,word
MS7.3,http://www.dil.ie/3,word
MS7.3,http://www.dil.ie/29104,word
MS7.3,http://www.dil.ie/28194,word
MS7.3,http://www.dil.ie/42137,word
MS7.3,http://www.dil.ie/28194,word
MS7.3,http://www.dil.ie/28194,word
MS7.3,http://www.dil.ie/17096,word
MS7.3,http://www.dil.ie/17096,word
MS7.3,http://www.dil.ie/17096,word
MS7.3,http://www.dil.ie/28194,word
MS7.3,http://www.dil.ie/42137,word
MS7.3,http://www.dil.ie/3902,word
MS7.3,http://www.dil.ie/28194,word
MS7.3,http://www.dil.ie/29104,word
MS7.3,http://www.dil.ie/17098,word
MS7.3,http://www.dil.ie/29104,word
MS7.3,http://www.dil.ie/8581,word
MS7.3,http://www.dil.ie/17096,word
MS7.3,http://www.dil.ie/3902,word
MS7.3,http://www.dil.ie/42137,word
MS7.3,http://www.dil.ie/28194,word
MS7.3,http://www.dil.ie/26891,word
MS7.3,http://www.dil.ie/3902,word
MS7.3,http://www.dil.ie/42137,word
MS7.3,http://www.dil.ie/3,word
MS7.3,http://www.dil.ie/3,word
MS7.3,http://www.dil.ie/29104,word
MS7.3,http://www.dil.ie/17096,word
MS7.3,http://www.dil.ie/19578,word
MS7.3,http://www.dil.ie/8581,word
MS7.3,http://www.dil.ie/17096,word
MS7.3,http://www.dil.ie/26891,word
MS7.3,http://www.dil.ie/17096,word
MS7.3,http://www.dil.ie/17096,word
MS7.3,http://www.dil.ie/29104,word
MS7.3,http://www.dil.ie/17096,word
MS7.3,http://www.dil.ie/8581,word
MS7.3,http://www.dil.ie/24329,word
MS7.3,http://www.dil.ie/3902,word
MS7.3,http://www.dil.ie/17096,word
MS7.3,http://www.dil.ie/27721,word
MS7.3,http://www.dil.ie/17098,word
MS7.3,http://www.dil.ie/33484,word
MS7.3,http://www.dil.ie/32909,word
MS7.3,http://www.dil.ie/19139,word
MS7.3,http://www.dil.ie/42137,word
MS7.3,http://www.dil.ie/32771,word
MS7.3,http://www.dil.ie/17096,word
MS7.3,http://www.dil.ie/29104,word
MS7.3,http://www.dil.ie/17096,word
MS7.3,http://www.dil.ie/17096,word
MS7.3,http://www.dil.ie/2,word
MS7.3,http://www.dil.ie/28194,word
MS7.3,http://www.dil.ie/17098,word
MS7.3,http://www.dil.ie/32400,word
MS7.3,http://www.dil.ie/26891,word
MS7.3,http://www.dil.ie/8622,word
MS7.3,http://www.dil.ie/28194,word
MS7.3,http://www.dil.ie/4927,word
MS7.3,http://www.dil.ie/3902,word
MS7.3,http://www.dil.ie/200,word
MS7.3,http://www.dil.ie/17096,word
MS7.3,http://www.dil.ie/2,word
MS7.4,http://www.dil.ie/26891,word
MS7.4,http://www.dil.ie/28194,word
MS7.4,http://www.dil.ie/33484,word
MS7.4,http://www.dil.ie/28194,word
MS7.4,http://www.dil.ie/33484,word
MS7.4,http://www.dil.ie/28194,word
MS7.4,http://www.dil.ie/28194,word
MS7.4,http://www.dil.ie/36385,word
MS7.4,http://www.dil.ie/17098,word
MS7.4,http://www.dil.ie/29104,word
MS7.4,http://www.dil.ie/32908,word
MS7.4,http://www.dil.ie/9786,word
MS7.4,http://www.dil.ie/8581,word
MS7.4,http://www.dil.ie/28194,word
MS7.4,http://www.dil.ie/3,word
MS7.4,http://www.dil.ie/2,word
MS7.4,http://www.dil.ie/36385,word
MS7.4,http://www.dil.ie/17098,word
MS7.4,http://www.dil.ie/33484,word
MS7.4,http://www.dil.ie/29104,word
MS7.4,http://www.dil.ie/4927,word
MS7.4,http://www.dil.ie/8581,word
MS7.4,http://www.dil.ie/32400,word
MS7.4,http://www.dil.ie/8622,word
MS7.4,http://www.dil.ie/32400,word
MS7.4,http://www.dil.ie/32400,word
MS7.4,http://www.dil.ie/26891,word
MS7.4,http://www.dil.ie/28194,word
MS7.4,http://www.dil.ie/3,word
MS7.4,http://www.dil.ie/26891,word
MS7.4,http://www.dil.ie/7528,word
MS7.4,http://www.dil.ie/33484,word
MS7.4,http://www.dil.ie/24329,word
MS7.4,http://www.dil.ie/26891,word
MS7.4,http://www.dil.ie/33484,word
MS7.4,http://www.dil.ie/3902,word
MS7.4,http://www.dil.ie/17096,word
MS7.4,http://www.dil.ie/8966,word
MS7.4,http://www.dil.ie/8581,word
MS7.4,http://www.dil.ie/4927,word
MS7.4,http://www.dil.ie/17096,word
MS7.4,http://www.dil.ie/33397,word
MS7.4,http://www.dil.ie/26891,word
MS7.4,http://www.dil.ie/28194,word
MS7.4,http://www.dil.ie/17096,word
MS7.4,http://www.dil.ie/13660,word
MS7.4,http://www.dil.ie/26891,word
MS7.4,http://www.dil.ie/4927,word
MS7.4,http://www.dil.ie/26891,word
MS7.4,http://www.dil.ie/13660,word
MS7.4,http://www.dil.ie/24329,word
MS7.4,http://www.dil.ie/3902,word
MS7.4,http://www.dil.ie/3,word
MS7.4,http://www.dil.ie/33484,word
MS7.4,http://www.dil.ie/32908,word
MS7.4,http://www.dil.ie/26891,word
MS7.4,http://www.dil.ie/8966,word
MS7.4,http://www.dil.ie/33484,word
MS7.4,http://www.dil.ie/7528,word
MS7.4,http://www.dil.ie/29104,word
MS7.4,http://www.dil.ie/29104,word
MS7.4,http://www.dil.ie/3902,word
MS7.4,http://www.dil.ie/29104,word
MS7.4,http://www.dil.ie/3,word
MS7.4,http://www.dil.ie/3902,word
MS7.4,http://www.dil.ie/29104,word
MS7.4,http://www.dil.ie/28194,word
MS7.4,http://www.dil.ie/33484,word
MS7.4,http://www.dil.ie/17096,word
MS7.4,http://www.dil.ie/28194,word
MS7.4,http://www.dil.ie/3902,word
MS7.4,http://www.dil.ie/24329,word
MS7.4,http://www.dil.ie/27721,word
MS7.4,http://www.dil.ie/4383,word
MS7.4,http://www.dil.ie/3902,word
MS7.4,http://www.dil.ie/33484,word
MS7.4,http://www.dil.ie/26891,word
MS7.4,http://www.dil.ie/24329,word
MS7.4,http://www.dil.ie/2,word
MS7.4,http://www.dil.ie/17096,word
MS7.4,http://www.dil.ie/29104,word
MS7.4,http://www.dil.ie/29104,word
MS7.4,http://www.dil.ie/32400,word
MS7.4,http://www.dil.ie/4927,word
MS7.4,http://www.dil.ie/32400,word
MS7.4,http://www.dil.ie/33484,word
MS7.4,http://www.dil.ie/29104,word
MS7.4,http://www.dil.ie/26891,word
MS7.4,http://www.dil.ie/17096,word
MS7.4,http://www.dil.ie/3,word
MS7.4,http://www.dil.ie/8581,word
MS7.4,http://www.dil.ie/24329,word
MS7.4,http://www.dil.ie/3,word
MS7.4,http://www.dil.ie/3,word
MS7.4,http://www.dil.ie/17096,word
MS7.4,http://www.dil.ie/29104,word
MS7.4,http://www.dil.ie/8581,word
MS7.4,http://www.dil.ie/3,word
MS7.4,http://www.dil.ie/26891,word
MS7.4,http://www.dil.ie/33484,word
MS7.4,http://www.dil.ie/7528,word
MS7.4,http://www.dil.ie/32908,word
MS7.4,http://www.dil.ie/4927,word
MS7.4,http://www.dil.ie/26891,word
MS7.4,http://www.dil.ie/3902,word
MS7.4,http://www.dil.ie/8581,word
MS7.4,http://www.dil.ie/33484,word
MS7.5,http://www.dil.ie/35559,word
MS7.5,http://www.dil.ie/31479,word
MS7.5,http://www.dil.ie/29104,word
MS7.5,http://www.dil.ie/41505,word
MS7.5,http://www.dil.ie/17096,word
MS7.5,http://www.dil.ie/27721,word
MS7.5,http://www.dil.ie/37139,word
MS7.5,http://www.dil.ie/3,word
MS7.5,http://www.dil.ie/26891,word
MS7.5,http://www.dil.ie/28194,word
MS7.5,http://www.dil.ie/28194,word
MS7.5,http://www.dil.ie/33484,word
MS7.5,http://www.dil.ie/28194,word
MS7.5,http://www.dil.ie/37139,word
MS7.5,http://www.dil.ie/24329,word
MS7.5,http://www.dil.ie/3,word
MS7.5,http://www.dil.ie/3,word
MS7.5,http://www.dil.ie/26891,word
MS7.5,http://www.dil.ie/29507,word
MS7.5,http://www.dil.ie/3902,word
MS7.5,http://www.dil.ie/39945,word
MS7.5,http://www.dil.ie/3902,word
MS7.5,http://www.dil.ie/28194,word
MS7.5,http://www.dil.ie/28194,word
MS7.5,http://www.dil.ie/17096,word
MS7.5,http://www.dil.ie/33484,word
MS7.5,http://www.dil.ie/17096,word
MS7.5,http://www.dil.ie/37139,word
MS7.5,http://www.dil.ie/33397,word
MS7.5,http://www.dil.ie/3,word
MS7.5,http://www.dil.ie/26891,word
MS7.5,http://www.dil.ie/26891,word
MS7.5,http://www.dil.ie/5607,word
MS7.5,http://www.dil.ie/28194,word
MS7.5,http://www.dil.ie/9786,word
MS7.5,http://www.dil.ie/17752,word
MS7.5,http://www.dil.ie/29104,word
MS7.5,http://www.dil.ie/17096,word
MS7.5,http://www.dil.ie/8581,word
MS7.5,http://www.dil.ie/3,word
MS7.5,http://www.dil.ie/8966,word
MS7.5,http://www.dil.ie/29104,word
MS7.5,http://www.dil.ie/3,word
MS7.5,http://www.dil.ie/17098,word
MS7.5,http://www.dil.ie/24329,word
MS7.5,http://www.dil.ie/28194,word
MS7.5,http://www.dil.ie/29104,word
MS7.5,http://www.dil.ie/17096,word
MS7.5,http://www.dil.ie/9786,word
MS7.5,http://www.dil.ie/2,word
MS7.5,http://www.dil.ie/17096,word
MS7.5,http://www.dil.ie/19325,word
MS7.5,http://www.dil.ie/28194,word
MS7.5,http://www.dil.ie/17098,word
MS7.5,http://www.dil.ie/3,word
MS7.5,http://www.dil.ie/8581,word
MS7.5,http://www.dil.ie/26891,word
MS7.5,http://www.dil.ie/2,word
MS7.5,http://www.dil.ie/32899,word
MS7.5,http://www.dil.ie/4927,word
MS7.5,http://www.dil.ie/8581,word
MS7.5,http://www.dil.ie/25119,word
MS7.5,http://www.dil.ie/25119,word
MS7.5,http://www.dil.ie/25119,word
MS7.5,http://www.dil.ie/28194,word
MS7.5,http://www.dil.ie/2,word
MS7.5,http://www.dil.ie/24329,word
MS7.5,http://www.dil.ie/28194,word
MS7.5,http://www.dil.ie/33397,word
MS7.5,http://www.dil.ie/32908,word
MS7.5,http://www.dil.ie/4927,word
MS7.5,http://www.dil.ie/17098,word
MS7.5,http://www.dil.ie/8622,word
MS7.5,http://www.dil.ie/17096,word
MS7.5,http://www.dil.ie/28194,word
MS7.5,http://www.dil.ie/39215,word
MS7.5,http://www.dil.ie/31479,word
MS7.5,http://www.dil.ie/29104,word
MS7.5,http://www.dil.ie/29104,word
MS7.5,http://www.dil.ie/19325,word
MS7.5,http://www.dil.ie/28194,word
MS7.5,http://www.dil.ie/3,word
MS7.5,http://www.dil.ie/33484,word
MS7.5,http://www.dil.ie/3,word
MS7.5,http://www.dil.ie/28194,word
MS7.5,http://www.dil.ie/29104,word
MS7.5,http://www.dil.ie/26891,word
MS7.5,http://www.dil.ie/8622,word
MS7.5,http://www.dil.ie/29104,word
MS7.5,http://www.dil.ie/28194,word
MS7.5,http://www.dil.ie/24135,word
MS7.5,http://www.dil.ie/17096,word
MS7.5,http://www.dil.ie/32908,word
MS7.5,http://www.dil.ie/37536,word
MS7.5,http://www.dil.ie/28194,word
MS7.5,http://www.dil.ie/39215,word
MS7.5,http://www.dil.ie/3,word
MS7.5,http://www.dil.ie/3,word
MS7.5,http://www.dil.ie/9786,word
MS7.5,http://www.dil.ie/26891,word
MS7.5,http://www.dil.ie/28194,word
MS7.5,http://www.dil.ie/33484,word
MS7.5,http://www.dil.ie/33484,word
MS7.5,http://www.dil.ie/33397,word
MS7.5,http://www.dil.ie/2,word
MS7.5,http://www.dil.ie/27721,word
MS7.5,http://www.dil.ie/27721,word
MS7.5,http://www.dil.ie/26891,word
MS7.5,http://www.dil.ie/19325,word
MS7.5,http://www.dil.ie/27721,word
MS7.5,http://www.dil.ie/28194,word
MS7.5,http://www.dil.ie/17098,word
MS7.5,http://www.dil.ie/17752,word
MS7.5,http://www.dil.ie/9786,word
MS7.5,http://www.dil.ie/3,word
MS7.5,http://www.dil.ie/33484,word
MS7.5,http://www.dil.ie/33397,word
MS7.5,http://www.dil.ie/3,word
MS7.5,http://www.dil.ie/9786,word
MS7.5,http://www.dil.ie/17096,word
MS7.5,http://www.dil.ie/33397,word
MS7.5,http://www.dil.ie/19189,word
MS7.5,http://www.dil.ie/28194,word
MS7.5,http://www.dil.ie/39215,word
MS7.5,http://www.dil.ie/31479,word
MS7.5,http://www.dil.ie/9786,word
MS7.5,http://www.dil.ie/17096,word
MS7.5,http://www.dil.ie/33397,word
MS7.5,http://www.dil.ie/19189,word
MS7.5,http://www.dil.ie/35787,word
MS7.5,http://www.dil.ie/26891,word
MS7.5,http://www.dil.ie/17098,word
MS7.5,http://www.dil.ie/17752,word
MS7.5,http://www.dil.ie/17096,word
MS7.5,http://www.dil.ie/33484,word
MS7.5,http://www.dil.ie/17096,word
MS7.5,http://www.dil.ie/17096,word
MS7.5,http://www.dil.ie/24329,word
MS7.5,http://www.dil.ie/33397,word
MS7.6,http://www.dil.ie/3902,word
MS7.6,http://www.dil.ie/28194,word
MS7.6,http://www.dil.ie/3902,word
MS7.6,http://www.dil.ie/17096,word
MS7.6,http://www.dil.ie/17096,word
MS7.6,http://www.dil.ie/17096,word
MS7.6,http://www.dil.ie/17096,word
MS7.6,http://www.dil.ie/26891,word
MS7.6,http://www.dil.ie/17096,word
MS7.6,http://www.dil.ie/28194,word
MS7.6,http://www.dil.ie/17096,word
MS7.6,http://www.dil.ie/28194,word
MS7.6,http://www.dil.ie/3,word
MS7.6,http://www.dil.ie/3,word
MS7.6,http://www.dil.ie/4927,word
MS7.6,http://www.dil.ie/3,word
MS7.6,http://www.dil.ie/29104,word
MS7.6,http://www.dil.ie/28194,word
MS7.6,http://www.dil.ie/17098,word
MS7.6,http://www.dil.ie/33397,word
MS7.6,http://www.dil.ie/36385,word
MS7.6,http://www.dil.ie/3,word
MS7.6,http://www.dil.ie/26891,word
MS7.6,http://www.dil.ie/28194,word
