source,target,type
MS17.3,http://www.dil.ie/24640,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/21675,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/21867,word
MS17.3,http://www.dil.ie/37651,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/15626,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/3,word
MS17.3,http://www.dil.ie/26709,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/7770,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/20330,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/39215,word
MS17.3,http://www.dil.ie/3057,word
MS17.3,http://www.dil.ie/17098,word
MS17.3,http://www.dil.ie/4927,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/38577,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/13663,word
MS17.3,http://www.dil.ie/17096,word
MS17.3,http://www.dil.ie/7435,word
MS17.3,http://www.dil.ie/40958,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/13073,word
MS17.3,http://www.dil.ie/17096,word
MS17.3,http://www.dil.ie/7435,word
MS17.3,http://www.dil.ie/40958,word
MS17.3,http://www.dil.ie/21633,word
MS17.3,http://www.dil.ie/40958,word
MS17.3,http://www.dil.ie/22333,word
MS17.3,http://www.dil.ie/17098,word
MS17.3,http://www.dil.ie/17752,word
MS17.3,http://www.dil.ie/40889,word
MS17.3,http://www.dil.ie/848,word
MS17.3,http://www.dil.ie/33364,word
MS17.3,http://www.dil.ie/7528,word
MS17.3,http://www.dil.ie/33146,word
MS17.3,http://www.dil.ie/14787,word
MS17.3,http://www.dil.ie/17098,word
MS17.3,http://www.dil.ie/5583,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?parola=definitio,word
MS17.3,http://www.dil.ie/38191,word
MS17.3,http://www.dil.ie/33364,word
MS17.3,http://www.dil.ie/3902,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/40889,word
MS17.3,http://www.dil.ie/26892,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/19657,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/40889,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/10148,word
MS17.3,http://www.dil.ie/33917,word
MS17.3,http://www.dil.ie/17098,word
MS17.3,http://www.dil.ie/17752,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/5299,word
MS17.3,http://www.dil.ie/17098,word
MS17.3,http://www.dil.ie/5583,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/15474,word
MS17.3,http://www.dil.ie/38191,word
MS17.3,http://www.dil.ie/33364,word
MS17.3,http://www.dil.ie/3902,word
MS17.3,http://www.dil.ie/26892,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/19657,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/40889,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/8896,word
MS17.3,http://www.dil.ie/2105,word
MS17.3,http://www.dil.ie/33364,word
MS17.3,http://www.dil.ie/26430,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/5299,word
MS17.3,http://www.dil.ie/8581,word
MS17.3,http://www.dil.ie/28776,word
MS17.3,http://www.dil.ie/17098,word
MS17.3,http://www.dil.ie/5583,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/15474,word
MS17.3,http://www.dil.ie/38191,word
MS17.3,http://www.dil.ie/33364,word
MS17.3,http://www.dil.ie/26892,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/19657,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/40889,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/8896,word
MS17.3,http://www.dil.ie/41282,word
MS17.3,http://www.dil.ie/2105,word
MS17.3,http://www.dil.ie/33072,word
MS17.3,http://www.dil.ie/23594,word
MS17.3,http://www.dil.ie/33364,word
MS17.3,http://www.dil.ie/26430,word
MS17.3,http://www.dil.ie/33613,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/5299,word
MS17.3,http://www.dil.ie/17098,word
MS17.3,http://www.dil.ie/5583,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/15474,word
MS17.3,http://www.dil.ie/38191,word
MS17.3,http://www.dil.ie/33364,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/14686,word
MS17.3,http://www.dil.ie/21737,word
MS17.3,http://www.dil.ie/14787,word
MS17.3,http://www.dil.ie/8866,word
MS17.3,http://www.dil.ie/29673,word
MS17.3,http://www.dil.ie/3902,word
MS17.3,http://www.dil.ie/26892,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/19657,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/40889,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/39428,word
MS17.3,http://www.dil.ie/32609,word
MS17.3,http://www.dil.ie/33364,word
MS17.3,http://www.dil.ie/26430,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/5299,word
MS17.3,http://www.dil.ie/8581,word
MS17.3,http://www.dil.ie/25293,word
MS17.3,http://www.dil.ie/17098,word
MS17.3,http://www.dil.ie/5583,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/15474,word
MS17.3,http://www.dil.ie/38191,word
MS17.3,http://www.dil.ie/3902,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?lemma=PARALYSIS100,word
MS17.3,http://www.dil.ie/33364,word
MS17.3,http://www.dil.ie/26892,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/19657,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?lemma=PARALYSIS100,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/26892,word
MS17.3,http://www.dil.ie/7257,word
MS17.3,http://www.dil.ie/33204,word
MS17.3,http://www.dil.ie/26433,word
MS17.3,http://www.dil.ie/34804,word
MS17.3,http://www.dil.ie/19711,word
MS17.3,http://www.dil.ie/17096,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/12497,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/4927,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/26433,word
MS17.3,http://www.dil.ie/37567,word
MS17.3,http://www.dil.ie/42654,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/6813,word
MS17.3,http://www.dil.ie/34847,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/42654,word
MS17.3,http://www.dil.ie/978,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/6813,word
MS17.3,http://www.dil.ie/32608,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/42654,word
MS17.3,http://www.dil.ie/978,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/3902,word
MS17.3,http://www.dil.ie/33512,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/15290,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?lemma=PARALYSIS100,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?lemma=APOPLEXIA100,word
MS17.3,http://www.dil.ie/33364,word
MS17.3,http://www.dil.ie/7706,word
MS17.3,http://www.dil.ie/17096,word
MS17.3,http://www.dil.ie/35223,word
MS17.3,http://www.dil.ie/200,word
MS17.3,http://www.dil.ie/17096,word
MS17.3,http://www.dil.ie/35223,word
MS17.3,http://www.dil.ie/28201,word
MS17.3,http://www.dil.ie/42654,word
MS17.3,http://www.dil.ie/14079,word
MS17.3,http://www.dil.ie/4927,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/8622,word
MS17.3,http://www.dil.ie/4383,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?lemma=APOPLEXIA100,word
MS17.3,http://www.dil.ie/24329,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/14079,word
MS17.3,http://www.dil.ie/4927,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/21518,word
MS17.3,http://www.dil.ie/4383,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?lemma=PARALYSIS100,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/13660,word
MS17.3,http://www.dil.ie/15290,word
MS17.3,http://www.dil.ie/20789,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/41872,word
MS17.3,http://www.dil.ie/33146,word
MS17.3,http://www.dil.ie/38191,word
MS17.3,http://www.dil.ie/26892,word
MS17.3,http://www.dil.ie/12997,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/29800,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?lemma=PARALYSIS100,word
MS17.3,http://www.dil.ie/26892,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?lemma=PARALYSIS100,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/21518,word
MS17.3,http://www.dil.ie/4927,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/12997,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/32885,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/29800,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/38765,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?lemma=PARALYSIS100,word
MS17.3,http://www.dil.ie/26892,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/19657,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?lemma=PARALYSIS100,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/6224,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/21518,word
MS17.3,http://www.dil.ie/27701,word
MS17.3,http://www.dil.ie/4387,word
MS17.3,http://www.dil.ie/17406,word
MS17.3,http://www.dil.ie/36263,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/34860,word
MS17.3,http://www.dil.ie/17098,word
MS17.3,http://www.dil.ie/5583,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/15474,word
MS17.3,http://www.dil.ie/38191,word
MS17.3,http://www.dil.ie/33364,word
MS17.3,http://www.dil.ie/3902,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?lemma=MANIA100,word
MS17.3,http://www.dil.ie/26892,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/19657,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?lemma=MANIA100,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/42101,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/28266,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/37567,word
MS17.3,http://www.dil.ie/27701,word
MS17.3,http://www.dil.ie/42101,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/28929,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/35156,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/27635,word
MS17.3,http://www.dil.ie/4383,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?lemma=MANIA100,word
MS17.3,http://www.dil.ie/33364,word
MS17.3,http://www.dil.ie/22400,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/33072,word
MS17.3,http://www.dil.ie/37822,word
MS17.3,http://www.dil.ie/33204,word
MS17.3,http://www.dil.ie/32121,word
MS17.3,http://www.dil.ie/8983,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/31948,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/4927,word
MS17.3,http://www.dil.ie/15290,word
MS17.3,http://www.dil.ie/20789,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?lemma=MANIA100,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?parola=melancholia,word
MS17.3,http://www.dil.ie/42654,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/3145,word
MS17.3,http://www.dil.ie/4927,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?lemma=MANIA100,word
MS17.3,http://www.dil.ie/27701,word
MS17.3,http://www.dil.ie/24329,word
MS17.3,http://www.dil.ie/26433,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/28929,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/35156,word
MS17.3,http://www.dil.ie/3902,word
MS17.3,http://www.dil.ie/31632,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/12370,word
MS17.3,http://www.dil.ie/37567,word
MS17.3,http://www.dil.ie/17096,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?parola=melancholia,word
MS17.3,http://www.dil.ie/42654,word
MS17.3,http://www.dil.ie/26430,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/35156,word
MS17.3,http://www.dil.ie/8,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?parola=melancholia,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/4927,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/28929,word
MS17.3,http://www.dil.ie/3902,word
MS17.3,http://www.dil.ie/31632,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/4383,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/21665,word
MS17.3,http://www.dil.ie/8944,word
MS17.3,http://www.dil.ie/26892,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/19657,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?lemma=LETHARGUS100,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/20520,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/13749,word
MS17.3,http://www.dil.ie/28266,word
MS17.3,http://www.dil.ie/33365,word
MS17.3,http://www.dil.ie/25186,word
MS17.3,http://www.dil.ie/15677,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/32121,word
MS17.3,http://www.dil.ie/13561,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/31948,word
MS17.3,http://www.dil.ie/17098,word
MS17.3,http://www.dil.ie/5583,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/15474,word
MS17.3,http://www.dil.ie/38191,word
MS17.3,http://www.dil.ie/33364,word
MS17.3,http://www.dil.ie/3902,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?lemma=LETHARGUS100,word
MS17.3,http://www.dil.ie/26892,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/19657,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?lemma=LETHARGUS100,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/33137,word
MS17.3,http://www.dil.ie/25186,word
MS17.3,http://www.dil.ie/33364,word
MS17.3,http://www.dil.ie/8696,word
MS17.3,http://www.dil.ie/15818,word
MS17.3,http://www.dil.ie/30275,word
MS17.3,http://www.dil.ie/42762,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/34453,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/37937,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/28266,word
MS17.3,http://www.dil.ie/13749,word
MS17.3,http://www.dil.ie/30036,word
MS17.3,http://www.dil.ie/29131,word
MS17.3,http://www.dil.ie/17096,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/9570,word
MS17.3,http://www.dil.ie/17098,word
MS17.3,http://www.dil.ie/5583,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?parola=definitio,word
MS17.3,http://www.dil.ie/38191,word
MS17.3,http://www.dil.ie/33364,word
MS17.3,http://www.dil.ie/3902,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?parola=phrenesis,word
MS17.3,http://www.dil.ie/32365,word
MS17.3,http://www.dil.ie/31166,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?parola=phrenesis,word
MS17.3,http://www.dil.ie/26892,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/19657,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?parola=phrenesis,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/33137,word
MS17.3,http://www.dil.ie/40915,word
MS17.3,http://www.dil.ie/9786,word
MS17.3,http://www.dil.ie/29980,word
MS17.3,http://www.dil.ie/25186,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/38765,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/28266,word
MS17.3,http://www.dil.ie/20655,word
MS17.3,http://www.dil.ie/26892,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/19657,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?parola=melancholia,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/42101,word
MS17.3,,word
MS17.3,http://www.dil.ie/31747,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/28266,word
MS17.3,http://www.dil.ie/27701,word
MS17.3,http://www.dil.ie/20393,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/6813,word
MS17.3,http://www.dil.ie/35157,word
MS17.3,http://www.dil.ie/37567,word
MS17.3,http://www.dil.ie/17098,word
MS17.3,http://www.dil.ie/5583,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/15474,word
MS17.3,http://www.dil.ie/8,word
MS17.3,http://www.dil.ie/3902,word
MS17.3,http://www.dil.ie/20186,word
MS17.3,http://www.dil.ie/26892,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/19657,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/20186,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/20520,word
MS17.3,http://www.dil.ie/14787,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/20520,word
MS17.3,http://www.dil.ie/35292,word
MS17.3,http://www.dil.ie/26430,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/12497,word
MS17.3,http://www.dil.ie/17561,word
MS17.3,http://www.dil.ie/33512,word
MS17.3,http://www.dil.ie/21408,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/6133,word
MS17.3,http://www.dil.ie/33204,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/32120,word
MS17.3,http://www.dil.ie/33204,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/29234,word
MS17.3,http://www.dil.ie/5647,word
MS17.3,http://www.dil.ie/3,word
MS17.3,http://www.dil.ie/28959,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/3,word
MS17.3,http://www.dil.ie/8896,word
MS17.3,http://www.dil.ie/12508,word
MS17.3,http://www.dil.ie/42992,word
MS17.3,http://www.dil.ie/42331,word
MS17.3,http://www.dil.ie/33364,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/21665,word
MS17.3,http://www.dil.ie/8944,word
MS17.3,http://www.dil.ie/26892,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/19657,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/20186,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/25293,word
MS17.3,http://www.dil.ie/33628,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/28266,word
MS17.3,http://www.dil.ie/33364,word
MS17.3,http://www.dil.ie/29766,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/12497,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/33364,word
MS17.3,http://www.dil.ie/17149,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/34860,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/26171,word
MS17.3,http://www.dil.ie/41212,word
MS17.3,http://www.dil.ie/42331,word
MS17.3,http://www.dil.ie/33364,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/21665,word
MS17.3,http://www.dil.ie/8944,word
MS17.3,http://www.dil.ie/26892,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/19657,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/20186,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/19230,word
MS17.3,http://www.dil.ie/33204,word
MS17.3,http://www.dil.ie/26915,word
MS17.3,http://www.dil.ie/37065,word
MS17.3,http://www.dil.ie/34576,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/28266,word
MS17.3,http://www.dil.ie/27701,word
MS17.3,http://www.dil.ie/29347,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/34860,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/32615,word
MS17.3,http://www.dil.ie/42331,word
MS17.3,http://www.dil.ie/978,word
MS17.3,http://www.dil.ie/33364,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/26892,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/19657,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/20186,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/38577,word
MS17.3,http://www.dil.ie/4927,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/7455,word
MS17.3,http://www.dil.ie/21518,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/28266,word
MS17.3,http://www.dil.ie/20655,word
MS17.3,http://www.dil.ie/33364,word
MS17.3,http://www.dil.ie/17149,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/5299,word
MS17.3,http://www.dil.ie/1460,word
MS17.3,http://www.dil.ie/33364,word
MS17.3,http://www.dil.ie/33613,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/8896,word
MS17.3,http://www.dil.ie/12508,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/26171,word
MS17.3,http://www.dil.ie/41212,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/29104,word
MS17.3,http://www.dil.ie/9786,word
MS17.3,http://www.dil.ie/42973,word
MS17.3,http://www.dil.ie/37567,word
MS17.3,http://www.dil.ie/42654,word
MS17.3,http://www.dil.ie/23939,word
MS17.3,http://www.dil.ie/33397,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/32919,word
MS17.3,http://www.dil.ie/26895,word
MS17.3,http://www.dil.ie/20990,word
MS17.3,http://www.dil.ie/22333,word
MS17.3,http://www.dil.ie/15251,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/4927,word
MS17.3,http://www.dil.ie/15290,word
MS17.3,http://www.dil.ie/20789,word
MS17.3,http://www.dil.ie/20186,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?parola=apoplexia,word
MS17.3,http://www.dil.ie/26891,word
MS17.3,http://www.dil.ie/26892,word
MS17.3,http://www.dil.ie/30237,word
MS17.3,http://www.dil.ie/22253,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/28266,word
MS17.3,http://www.dil.ie/9786,word
MS17.3,http://www.dil.ie/42973,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?parola=apoplexia,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/17149,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/13901,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/34860,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/33147,word
MS17.3,http://www.dil.ie/17752,word
MS17.3,http://www.dil.ie/200,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/13901,word
MS17.3,http://www.dil.ie/3061,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/20186,word
MS17.3,http://www.dil.ie/33484,word
MS17.3,http://www.dil.ie/28194,word
MS17.3,http://www.dil.ie/37065,word
MS17.3,http://www.dil.ie/32548,word
