source,target,type
MS13.2,http://www.dil.ie/17523,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/24329,word
MS13.2,http://www.dil.ie/26892,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/37567,word
MS13.2,http://www.dil.ie/4927,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/42968,word
MS13.2,http://www.dil.ie/26892,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/33397,word
MS13.2,http://www.dil.ie/33928,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/37567,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/35223,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/27113,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/12497,word
MS13.2,http://www.dil.ie/26892,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/19325,word
MS13.2,http://www.dil.ie/4927,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/37567,word
MS13.2,http://www.dil.ie/26892,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/19325,word
MS13.2,http://www.dil.ie/4927,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/7528,word
MS13.2,http://www.dil.ie/26892,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/14080,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/19325,word
MS13.2,http://www.dil.ie/4927,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/26892,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/19325,word
MS13.2,http://www.dil.ie/4927,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/7528,word
MS13.2,http://www.dil.ie/26892,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/26892,word
MS13.2,http://www.dil.ie/33072,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/24329,word
MS13.2,http://www.dil.ie/4383,word
MS13.2,http://www.dil.ie/26895,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/19325,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/32378,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/32378,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/33072,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/17216,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/32378,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/3902,word
MS13.2,http://www.dil.ie/4383,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/7435,word
MS13.2,http://www.dil.ie/12372,word
MS13.2,http://www.dil.ie/26892,word
MS13.2,http://www.dil.ie/34804,word
MS13.2,http://www.dil.ie/14787,word
MS13.2,http://www.dil.ie/7528,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/7435,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/33072,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/32378,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/33072,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/32378,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/33072,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/32378,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/32378,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/33072,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/17098,word
MS13.2,http://www.dil.ie/4927,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/32548,word
MS13.2,http://www.dil.ie/28307,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/27113,word
MS13.2,http://www.dil.ie/33146,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/12497,word
MS13.2,http://www.dil.ie/26892,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/8908,word
MS13.2,http://www.dil.ie/33364,word
MS13.2,http://www.dil.ie/17752,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/12497,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/41872,word
MS13.2,http://www.dil.ie/33146,word
MS13.2,http://www.dil.ie/17523,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/7528,word
MS13.2,http://www.dil.ie/12497,word
MS13.2,http://www.dil.ie/26892,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/33146,word
MS13.2,http://www.dil.ie/37567,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/33364,word
MS13.2,http://www.dil.ie/32909,word
MS13.2,http://www.dil.ie/17752,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/12497,word
MS13.2,http://www.dil.ie/200,word
MS13.2,http://www.dil.ie/33364,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/3902,word
MS13.2,http://www.dil.ie/37567,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/27113,word
MS13.2,http://www.dil.ie/41872,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/26892,word
MS13.2,http://www.dil.ie/29941,word
MS13.2,http://www.dil.ie/41872,word
MS13.2,http://www.dil.ie/978,word
MS13.2,http://www.dil.ie/41872,word
MS13.2,http://www.dil.ie/978,word
MS13.2,http://www.dil.ie/41872,word
MS13.2,http://www.dil.ie/978,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/27113,word
MS13.2,http://www.dil.ie/13717,word
MS13.2,http://www.dil.ie/14787,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/37567,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/13717,word
MS13.2,http://www.dil.ie/978,word
MS13.2,http://www.dil.ie/14787,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/13717,word
MS13.2,http://www.dil.ie/8581,word
MS13.2,http://www.dil.ie/7435,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/27113,word
MS13.2,http://www.dil.ie/38191,word
MS13.2,http://www.dil.ie/4927,word
MS13.2,http://www.dil.ie/14787,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/4383,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/7435,word
MS13.2,http://www.dil.ie/33928,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/27113,word
MS13.2,http://www.dil.ie/38191,word
MS13.2,http://www.dil.ie/4927,word
MS13.2,http://www.dil.ie/14787,word
MS13.2,http://www.dil.ie/29941,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/4383,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/7435,word
MS13.2,http://www.dil.ie/33928,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/27113,word
MS13.2,http://www.dil.ie/38191,word
MS13.2,http://www.dil.ie/32909,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/32909,word
MS13.2,http://www.dil.ie/14787,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/4383,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/7435,word
MS13.2,http://www.dil.ie/27721,word
MS13.2,http://www.dil.ie/37567,word
MS13.2,http://www.dil.ie/33928,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/4927,word
MS13.2,http://www.dil.ie/8908,word
MS13.2,http://www.dil.ie/3902,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/37567,word
MS13.2,http://www.dil.ie/26892,word
MS13.2,http://www.dil.ie/9786,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/9786,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/9786,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/4383,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/14080,word
MS13.2,http://www.dil.ie/8866,word
MS13.2,http://www.dil.ie/37567,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/7435,word
MS13.2,http://www.dil.ie/33928,word
MS13.2,http://www.dil.ie/33147,word
MS13.2,http://www.dil.ie/4927,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/28307,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/40004,word
MS13.2,http://www.dil.ie/4927,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/33147,word
MS13.2,http://www.dil.ie/4927,word
MS13.2,http://www.dil.ie/37651,word
MS13.2,http://www.dil.ie/33364,word
MS13.2,http://www.dil.ie/28307,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/40004,word
MS13.2,http://www.dil.ie/4927,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/26892,word
MS13.2,http://www.dil.ie/19325,word
MS13.2,http://www.dil.ie/37567,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/19325,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/33528,word
MS13.2,http://www.dil.ie/14787,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/33928,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/19325,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/19325,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/4927,word
MS13.2,http://www.dil.ie/36709,word
MS13.2,http://www.dil.ie/9786,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/4383,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/35223,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/9788,word
MS13.2,http://www.dil.ie/4927,word
MS13.2,http://www.dil.ie/14080,word
MS13.2,http://www.dil.ie/33397,word
MS13.2,http://www.dil.ie/26892,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/26892,word
MS13.2,http://www.dil.ie/14080,word
MS13.2,http://www.dil.ie/21665,word
MS13.2,http://www.dil.ie/35365,word
MS13.2,http://www.dil.ie/27113,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/4927,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/14787,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/40004,word
MS13.2,http://www.dil.ie/4927,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/41811,word
MS13.2,http://www.dil.ie/3,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/28194,word
MS13.2,http://www.dil.ie/4927,word
MS13.2,http://www.dil.ie/9786,word
MS13.2,http://www.dil.ie/4927,word
MS13.2,http://www.dil.ie/9786,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/4927,word
MS13.2,http://www.dil.ie/27721,word
MS13.2,http://www.dil.ie/37567,word
MS13.2,http://www.dil.ie/12372,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/19325,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/26895,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/10045,word
MS13.2,http://www.dil.ie/14787,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/19325,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/29941,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/19325,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/9786,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/19325,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/19325,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/33397,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/9786,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/19325,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/19325,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/19325,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/19325,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/8866,word
MS13.2,http://www.dil.ie/17096,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/14787,word
MS13.2,http://www.dil.ie/17523,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/17098,word
MS13.2,http://www.dil.ie/17752,word
MS13.2,http://www.dil.ie/29104,word
MS13.2,http://www.dil.ie/37651,word
MS13.2,http://www.dil.ie/28307,word
MS13.2,http://www.dil.ie/8452,word
MS13.2,http://www.dil.ie/33397,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/26891,word
MS13.2,http://www.dil.ie/33484,word
MS13.2,http://www.dil.ie/26891,word
MS14.3,http://www.dil.ie/19657,word
MS14.3,http://www.dil.ie/33856,word
MS14.3,http://www.dil.ie/29104,word
MS14.3,http://www.dil.ie/19325,word
MS14.3,http://www.dil.ie/38191,word
MS14.3,http://www.dil.ie/12753,word
MS14.3,http://www.dil.ie/28194,word
MS14.3,http://www.dil.ie/40559,word
MS14.3,http://www.dil.ie/42973,word
MS14.3,http://www.dil.ie/27721,word
MS14.3,http://www.dil.ie/4927,word
MS14.3,http://www.dil.ie/39152,word
MS14.3,http://www.dil.ie/33484,word
MS14.3,http://www.dil.ie/33484,word
MS14.3,http://www.dil.ie/1402,word
MS14.3,http://www.dil.ie/33484,word
MS14.3,http://www.dil.ie/8601,word
MS14.3,http://www.dil.ie/33484,word
MS14.3,http://www.dil.ie/26205,word
MS14.3,http://www.dil.ie/33484,word
MS14.3,http://www.dil.ie/33484,word
MS14.3,http://www.dil.ie/1465,word
MS14.3,http://www.dil.ie/26892,word
MS14.3,http://www.dil.ie/8601,word
MS14.3,http://www.dil.ie/33484,word
MS14.3,http://www.dil.ie/4927,word
MS14.3,http://www.dil.ie/37567,word
MS14.3,http://www.dil.ie/19005,word
MS14.3,http://www.dil.ie/26892,word
MS14.3,http://www.dil.ie/8601,word
MS14.3,http://www.dil.ie/42973,word
MS14.3,http://www.dil.ie/33484,word
MS14.3,http://www.dil.ie/8601,word
MS14.3,http://www.dil.ie/34810,word
MS14.3,http://www.dil.ie/8601,word
MS14.3,http://www.dil.ie/42973,word
MS14.3,http://www.dil.ie/27721,word
MS14.3,http://www.dil.ie/4927,word
MS14.3,http://www.dil.ie/34708,word
MS14.3,http://www.dil.ie/26891,word
MS14.3,http://www.dil.ie/10455,word
MS14.3,http://www.dil.ie/26892,word
MS14.3,http://www.dil.ie/19139,word
MS14.3,http://www.dil.ie/33397,word
MS14.3,http://www.dil.ie/3,word
MS14.3,http://www.dil.ie/25249,word
MS14.3,http://www.dil.ie/17096,word
MS14.3,http://www.dil.ie/33484,word
MS14.3,http://www.dil.ie/17096,word
MS14.3,http://www.dil.ie/8601,word
MS14.3,http://www.dil.ie/34810,word
MS14.3,http://www.dil.ie/27721,word
MS14.3,http://www.dil.ie/4927,word
MS14.3,http://www.dil.ie/1460,word
MS14.3,http://www.dil.ie/33397,word
MS14.3,http://www.dil.ie/3,word
MS14.3,http://www.dil.ie/34708,word
MS14.3,http://www.dil.ie/24329,word
MS14.3,http://www.dil.ie/19139,word
MS14.3,http://www.dil.ie/33484,word
MS14.3,http://www.dil.ie/24329,word
MS14.3,http://www.dil.ie/4374,word
MS14.3,http://www.dil.ie/17216,word
MS14.3,http://www.dil.ie/41872,word
MS14.3,http://www.dil.ie/26205,word
MS14.3,http://www.dil.ie/29104,word
MS14.3,http://www.dil.ie/1460,word
MS14.3,http://www.dil.ie/38191,word
MS14.3,http://www.dil.ie/42228,word
MS14.3,http://www.dil.ie/26892,word
MS14.3,http://www.dil.ie/8601,word
MS14.3,http://www.dil.ie/26892,word
MS14.3,http://www.dil.ie/15290,word
MS14.3,http://www.dil.ie/26892,word
MS14.3,http://www.dil.ie/16404,word
MS14.3,http://www.dil.ie/14787,word
MS14.3,http://www.dil.ie/28194,word
MS14.3,http://www.dil.ie/8866,word
MS14.3,http://www.dil.ie/33146,word
MS14.3,http://www.dil.ie/26892,word
MS14.3,http://www.dil.ie/14787,word
MS14.3,http://www.dil.ie/28194,word
MS14.3,http://www.dil.ie/8601,word
MS14.3,http://www.dil.ie/33928,word
MS14.3,http://www.dil.ie/29104,word
MS14.3,http://www.dil.ie/33364,word
MS14.3,http://www.dil.ie/8601,word
MS14.3,http://www.dil.ie/33484,word
MS14.3,http://www.dil.ie/33364,word
MS14.3,http://www.dil.ie/15290,word
MS14.3,http://www.dil.ie/17098,word
MS14.3,http://www.dil.ie/17752,word
MS14.3,http://www.dil.ie/9786,word
MS14.3,http://www.dil.ie/16403,word
MS14.3,http://www.dil.ie/27721,word
MS14.3,http://www.dil.ie/4383,word
MS14.3,http://www.dil.ie/26891,word
MS14.3,http://www.dil.ie/38191,word
MS14.3,http://www.dil.ie/26892,word
MS14.3,http://www.dil.ie/7528,word
MS14.3,http://www.dil.ie/42968,word
MS14.3,http://www.dil.ie/29104,word
MS14.3,http://www.dil.ie/33364,word
MS14.3,http://www.dil.ie/8601,word
MS14.3,http://www.dil.ie/33484,word
MS14.3,http://www.dil.ie/33364,word
MS14.3,http://www.dil.ie/15290,word
MS14.3,http://www.dil.ie/17098,word
MS14.3,http://www.dil.ie/5583,word
MS14.3,http://www.dil.ie/19325,word
MS14.3,http://www.dil.ie/26892,word
MS14.3,http://www.dil.ie/29104,word
MS14.3,http://www.dil.ie/19657,word
MS14.3,http://www.dil.ie/29104,word
MS14.3,http://www.dil.ie/19139,word
MS14.3,http://www.dil.ie/26891,word
MS14.3,http://www.dil.ie/1465,word
MS14.3,http://www.dil.ie/33928,word
MS14.3,http://www.dil.ie/13660,word
MS14.3,http://www.dil.ie/1465,word
MS14.3,http://www.dil.ie/26891,word
MS14.3,http://www.dil.ie/3902,word
MS14.3,http://www.dil.ie/38456,word
MS14.3,http://www.dil.ie/8601,word
MS14.3,http://www.dil.ie/33484,word
MS14.3,http://www.dil.ie/13660,word
MS14.3,http://www.dil.ie/3902,word
MS14.3,http://www.dil.ie/38456,word
MS14.3,http://www.dil.ie/28194,word
MS14.3,http://www.dil.ie/15290,word
MS14.3,http://www.dil.ie/33484,word
MS14.3,http://www.dil.ie/13660,word
MS14.3,http://www.dil.ie/26892,word
MS14.3,http://www.dil.ie/25224,word
MS14.3,http://www.dil.ie/3902,word
MS14.3,http://www.dil.ie/38456,word
MS14.3,http://www.dil.ie/28194,word
MS14.3,http://www.dil.ie/16455,word
MS14.3,http://www.dil.ie/33928,word
MS14.3,http://www.dil.ie/29104,word
MS14.3,http://www.dil.ie/16404,word
MS14.3,http://www.dil.ie/14787,word
MS14.3,http://www.dil.ie/28194,word
