id,label,type,affiliation
http://www.dil.ie/17897,doinenn,headword,null
http://www.dil.ie/36711,sebac,headword,null
http://www.dil.ie/9847,cobraithir,headword,null
http://www.dil.ie/12011,con-ceil,headword,null
http://www.dil.ie/24624,fúaimm,headword,null
http://www.dil.ie/19952,elg,headword,null
http://www.dil.ie/19739,eidenn,headword,null
http://www.dil.ie/15290,deithbir,headword,null
http://www.dil.ie/16978,diúltaigid,headword,null
http://www.dil.ie/7887,cairde,headword,null
http://www.dil.ie/756,aiccell,headword,null
http://www.dil.ie/895,*aidmillech,headword,null
http://www.dil.ie/10590,comaicbéil,headword,null
https://www.faclair.com/ViewDictionaryEntry.aspx?ID=82C7085FF2F6CB69B7DE71F068BDFE21,giorrachadh,headword,null
http://www.dil.ie/35896,saegul,headword,null
http://www.dil.ie/35593,*rothmolad,headword,null
http://www.dil.ie/19384,éccaíne,headword,null
https://www.faclair.com/ViewDictionaryEntry.aspx?ID=5E25E3FBE05852D11E1DA7541FB689E8,sgrìdealachd,headword,null
https://www.faclair.com/ViewDictionaryEntry.aspx?ID=0D53A0D41F650854AC12887CF8138FA8,róghnach,headword,null
http://www.dil.ie/8075,calmaigid,headword,null
http://www.dil.ie/40602,tess,headword,null
http://www.dil.ie/39864,taistellach,headword,null
http://www.dil.ie/19519,echlach,headword,null
http://www.dil.ie/2792,aithrisid,headword,null
http://www.dil.ie/14098,dachaid,headword,null
http://www.dil.ie/40039,tapad,headword,null
http://www.dil.ie/35323,rindaid,headword,null
http://www.dil.ie/4049,ardaigid,headword,null
http://www.dil.ie/22157,finnfad,headword,null
http://www.dil.ie/32490,molad,headword,null
http://www.dil.ie/41341,tollaid,headword,null
http://www.dil.ie/32120,mí,headword,null
http://www.dil.ie/16772,díscad,headword,null
http://www.dil.ie/3016,alt,headword,null
https://www.faclair.com/ViewDictionaryEntry.aspx?ID=B614DDD6D165C007066AFD8124EE1BE5,druideadh,headword,null
http://www.dil.ie/9602,cloth,headword,null
http://www.dil.ie/13234,cruinniugad,headword,null
https://www.faclair.com/ViewDictionaryEntry.aspx?ID=FE0179C3246F028B5DCD9315CD7FC9E8,crùibte,headword,null
http://www.dil.ie/11535,commusach,headword,null
http://www.dil.ie/15801,détach,headword,null
http://www.dil.ie/2064,airgráin,headword,null
http://www.dil.ie/9154,cinntech,headword,null
http://www.dil.ie/32123,míad,headword,null
http://www.dil.ie/2630,aitherrach,headword,null
https://dasg.ac.uk/slips/index.php?id=0030221,beachdachadh,headword,null
https://www.faclair.com/ViewDictionaryEntry.aspx?ID=323847FF38BB7DCA26CD46D6D3A31C3B,tréigsinn,headword,null
https://www.faclair.com/ViewDictionaryEntry.aspx?ID=DA1CF2E728D27354C4A8DC218822415E,tanachadh,headword,null
http://www.dil.ie/27006,íarmartach,headword,null
http://www.dil.ie/41734,tregtad,headword,null
http://www.dil.ie/24107,foss,headword,null
http://www.dil.ie/27928,imm-soí,headword,null
http://www.dil.ie/36873,ségonn,headword,null
http://www.dil.ie/12299,con-secha,headword,null
http://www.dil.ie/38167,sním,headword,null
http://www.dil.ie/42826,úathbásach,headword,null
https://www.faclair.com/ViewDictionaryEntry.aspx?ID=A55F38549D10F817FC8FD1DE2A0D0FD0,aithnichte,headword,null
http://www.dil.ie/40783,timme,headword,null
http://www.dil.ie/40078,tarcaisne,headword,null
http://www.dil.ie/33020,nechtar,headword,null
http://www.dil.ie/30872,lúbaid,headword,null
http://www.dil.ie/36190,santach,headword,null
https://www.faclair.com/ViewDictionaryEntry.aspx?ID=7E420176C120BEB4D34F16B1949122F7,cothromach,headword,null
http://www.dil.ie/12927,cridech,headword,null
http://www.dil.ie/20279,éric,headword,null
http://www.dil.ie/39332,súst,headword,null
http://www.dil.ie/30042,lethad,headword,null
http://www.dil.ie/37788,slabrad,headword,null
http://www.dil.ie/15357,delg,headword,null
https://www.faclair.com/ViewDictionaryEntry.aspx?ID=FE51A46BDEE474339CA03B1138247355,starradh,headword,null
https://www.faclair.com/ViewDictionaryEntry.aspx?ID=0A792D2594C816BAFAB44FCACF593589,fàladair,headword,null
http://www.dil.ie/12444,corca,headword,null
https://www.faclair.com/ViewDictionaryEntry.aspx?ID=9AE7AEA1DBE3DA54A62200680C171A0E,lannadh,headword,null
http://www.dil.ie/30603,lommad,headword,null
https://dasg.ac.uk/slips/index.php?id=0061048,dearrasanach,headword,null
http://www.dil.ie/25843,gilla,headword,null
http://www.dil.ie/29310,láechda,headword,null
http://www.dil.ie/31020,luinne,headword,null
http://www.dil.ie/24228,fráechda,headword,null
http://www.dil.ie/24226,fráech,headword,null
http://www.dil.ie/5396,barbarda,headword,null
http://www.dil.ie/9441,clesach,headword,null
http://www.dil.ie/38874,stad,headword,null
http://www.dil.ie/29565,lann,headword,null
http://www.dil.ie/27356,imchían,headword,null
http://www.dil.ie/24990,furnaide,headword,null
http://www.dil.ie/20716,etarguide,headword,null
http://www.dil.ie/26317,goim,headword,null
http://www.dil.ie/34159,páis,headword,null
http://www.dil.ie/17113,do-adbat,headword,null
http://www.dil.ie/15727,derscnugud,headword,null
http://www.dil.ie/37514,siled,headword,null
http://www.dil.ie/37355,si,headword,null
http://www.dil.ie/26150,glórda,headword,null
http://www.dil.ie/17034,dliged,headword,null
http://www.dil.ie/34460,ponc,headword,null
http://www.dil.ie/33994,ordugud,headword,null
http://www.dil.ie/37353,si,headword,null
http://www.dil.ie/35821,sa,headword,null
http://www.dil.ie/20397,esbal,headword,null
http://www.dil.ie/3961,arán,headword,null
http://www.dil.ie/22086,fín,headword,null
http://www.dil.ie/34887,reccaid,headword,null
http://www.dil.ie/4140,argat,headword,null
http://www.dil.ie/34350,pinginn,headword,null
http://www.dil.ie/32515,monad,headword,null
http://www.dil.ie/32234,míle,headword,null
http://www.dil.ie/34869,ré,headword,null
http://www.dil.ie/19768,eigrecht,headword,null
http://www.dil.ie/33217,noch,headword,null
http://www.dil.ie/8632,cennaigid,headword,null
http://www.dil.ie/31853,méite,headword,null
http://www.dil.ie/41685,trécud,headword,null
http://www.dil.ie/8799,certaigid,headword,null
http://www.dil.ie/34935,reicc,headword,null
http://www.dil.ie/37255,sermóin,headword,null
http://www.dil.ie/21314,fare,headword,null
http://www.dil.ie/15268,deiscipul,headword,null
http://www.dil.ie/18427,dorus,headword,null
http://www.dil.ie/43064,uisceán,headword,null
http://www.dil.ie/27162,íchtar,headword,null
http://www.dil.ie/25421,garrda,headword,null
http://www.dil.ie/12258,con-osna,headword,null
http://www.dil.ie/37068,sellad,headword,null
http://www.dil.ie/12680,cotlud,headword,null
http://www.dil.ie/19896,éistid,headword,null
http://www.dil.ie/3865,apaig,headword,null
http://www.dil.ie/41974,trócaire,headword,null
http://www.dil.ie/7722,cailech,headword,null
http://www.dil.ie/31178,maccánta,headword,null
http://www.dil.ie/1016,ailid,headword,null
http://www.dil.ie/25514,géillius,headword,null
http://www.dil.ie/26433,gortugud,headword,null
http://www.dil.ie/3839,anúasal,headword,null
http://www.dil.ie/14686,darna,headword,null
http://www.dil.ie/13836,cumgacht,headword,null
http://www.dil.ie/19578,ecla,headword,null
http://www.dil.ie/37506,sílaid,headword,null
http://www.dil.ie/2942,allas,headword,null
http://www.dil.ie/36906,seilegar,headword,null
http://www.dil.ie/36523,*scíursad,headword,null
http://www.dil.ie/41821,trés,headword,null
http://www.dil.ie/16626,dingid,headword,null
http://www.dil.ie/33080,nemdae,headword,null
http://www.dil.ie/9753,cnesta,headword,null
http://www.dil.ie/11210,comfhortacht,headword,null
http://www.dil.ie/12670,cothaigthe,headword,null
http://www.dil.ie/9138,ciniud,headword,null
http://www.dil.ie/17561,doénda,headword,null
http://www.dil.ie/42199,túalaingid,headword,null
http://www.dil.ie/21154,faire,headword,null
http://www.dil.ie/25369,gar,headword,null
http://www.dil.ie/41739,tréicid,headword,null
http://www.dil.ie/32365,mise,headword,null
http://www.dil.ie/8533,ceithern,headword,null
http://www.dil.ie/12604,cosmail,headword,null
http://www.dil.ie/37354,si,headword,null
http://www.dil.ie/34427,póc,headword,null
http://www.dil.ie/36470,scibid,headword,null
http://www.dil.ie/11439,comlínaid,headword,null
http://www.dil.ie/36654,scriptuir,headword,null
http://www.dil.ie/6524,braithid,headword,null
http://www.dil.ie/21444,fednach,headword,null
http://www.dil.ie/32336,mírbail,headword,null
http://www.dil.ie/37838,slánaid,headword,null
http://www.dil.ie/21083,faigen,headword,null
http://www.dil.ie/28357,indechad,headword,null
http://www.dil.ie/21985,fichid,headword,null
http://www.dil.ie/26785,guide,headword,null
http://www.dil.ie/29786,léigón,headword,null
http://www.dil.ie/40347,teichid,headword,null
http://www.dil.ie/31721,med,headword,null
http://www.dil.ie/39187,suibiscél,headword,null
http://www.dil.ie/28584,ind-fét,headword,null
http://www.dil.ie/23177,folúaimnech,headword,null
http://www.dil.ie/19757,éigem,headword,null
http://www.dil.ie/31317,maigister,headword,null
http://www.dil.ie/33150,-ni,headword,null
http://www.dil.ie/35431,ro-finnadar,headword,null
http://www.dil.ie/32900,ná,headword,null
http://www.dil.ie/18951,dúal,headword,null
http://www.dil.ie/31679,máthardae,headword,null
http://www.dil.ie/14079,dá n-,headword,null
http://www.dil.ie/25211,gáirdín,headword,null
http://www.dil.ie/34173,pálás,headword,null
http://www.dil.ie/17397,dochtúir,headword,null
http://www.dil.ie/34150,Pairisínech,headword,null
http://www.dil.ie/40319,tecosc,headword,null
http://www.dil.ie/34472,popul,headword,null
http://www.dil.ie/26193,gnáth,headword,null
http://www.dil.ie/23434,forcetal,headword,null
http://www.dil.ie/40485,tempul,headword,null
http://www.dil.ie/26970,íarfaigid,headword,null
http://www.dil.ie/5255,baiseóc,headword,null
http://www.dil.ie/42751,úan,headword,null
http://www.dil.ie/8670,cennsa,headword,null
http://www.dil.ie/5978,bithbinech,headword,null
http://www.dil.ie/14528,damnaigidir,headword,null
http://www.dil.ie/5136,báes,headword,null
http://www.dil.ie/36473,scige,headword,null
http://www.dil.ie/21792,fésóc,headword,null
http://www.dil.ie/37004,séited,headword,null
http://www.dil.ie/35984,saile,headword,null
http://www.dil.ie/2625,aithentas,headword,null
http://www.dil.ie/28208,inailt,headword,null
http://www.dil.ie/22204,fírinnech,headword,null
http://www.dil.ie/2763,aithnid,headword,null
http://www.dil.ie/25250,gairmid,headword,null
http://www.dil.ie/36706,se,headword,null
http://www.dil.ie/39285,sul,headword,null
http://www.dil.ie/37101,sénaid,headword,null
http://www.dil.ie/9072,ciïd,headword,null
http://www.dil.ie/9725,cnám,headword,null
http://www.dil.ie/9585,cloistecht,headword,null
http://www.dil.ie/25704,geóine,headword,null
http://www.dil.ie/26568,gredan,headword,null
http://www.dil.ie/11594,compáis,headword,null
http://www.dil.ie/6706,breithemnas,headword,null
http://www.dil.ie/26905,íachtad,headword,null
http://www.dil.ie/26903,íachtach,headword,null
http://www.dil.ie/24845,fuindeóc,headword,null
http://www.dil.ie/37098,sénad,headword,null
http://www.dil.ie/10836,combúaidrid,headword,null
http://www.dil.ie/28937,inntinn,headword,null
http://www.dil.ie/41280,toirse,headword,null
http://www.dil.ie/23139,follus,headword,null
http://www.dil.ie/20934,étsecht,headword,null
http://www.dil.ie/28706,ingreimm,headword,null
http://www.dil.ie/16532,dímíad,headword,null
http://www.dil.ie/36703,se,headword,null
http://www.dil.ie/19759,éigid,headword,null
http://www.dil.ie/42089,trúaige,headword,null
http://www.dil.ie/13037,croch,headword,null
http://www.dil.ie/3669,anmaín,headword,null
http://www.dil.ie/40669,tíacht,headword,null
http://www.dil.ie/13334,cúan,headword,null
http://www.dil.ie/24929,fulach,headword,null
http://www.dil.ie/26261,gnúis,headword,null
http://www.dil.ie/20556,esonórugud,headword,null
http://www.dil.ie/28836,innonn,headword,null
http://www.dil.ie/3340,anall,headword,null
http://www.dil.ie/17416,dóchus,headword,null
http://www.dil.ie/35932,saidbir,headword,null
http://www.dil.ie/28959,int?liucht,headword,null
http://www.dil.ie/14558,dan,headword,null
http://www.dil.ie/1739,airchóitech,headword,null
http://www.dil.ie/34069,oslaicid,headword,null
http://www.dil.ie/26466,grádmaire,headword,null
http://www.dil.ie/15464,dénmas,headword,null
http://www.dil.ie/21893,fíada,headword,null
http://www.dil.ie/21270,fallsa,headword,null
http://www.dil.ie/36661,scristóir,headword,null
http://www.dil.ie/4845,*athnuaigtoir,headword,null
http://www.dil.ie/42198,túalaing,headword,null
http://www.dil.ie/36656,scris,headword,null
http://www.dil.ie/4844,athnugud,headword,null
http://www.dil.ie/12985,Críst,headword,null
http://www.dil.ie/12847,creitid,headword,null
http://www.dil.ie/39196,suide,headword,null
http://www.dil.ie/39143,subaltach,headword,null
http://www.dil.ie/26902,íacht,headword,null
http://www.dil.ie/20626,étach,headword,null
http://www.dil.ie/1757,airchót,headword,null
http://www.dil.ie/3907,ar,headword,null
http://www.dil.ie/14629,dar,headword,null
http://www.dil.ie/21430,fedan,headword,null
http://www.dil.ie/20521,eslán,headword,null
http://www.dil.ie/5836,bíathaid,headword,null
http://www.dil.ie/21330,fásach,headword,null
http://www.dil.ie/33539,oentadach,headword,null
http://www.dil.ie/13043,crochaid,headword,null
http://www.dil.ie/17149,do-airmesca,headword,null
http://www.dil.ie/8829,Cesar,headword,null
http://www.dil.ie/27997,imper,headword,null
http://www.dil.ie/27033,íarmóracht,headword,null
http://www.dil.ie/22203,fírinne,headword,null
http://www.dil.ie/24686,fúaslaicid,headword,null
http://www.dil.ie/8525,ceist,headword,null
http://www.dil.ie/14525,damnaid,headword,null
http://www.dil.ie/2771,aithrechus,headword,null
http://www.dil.ie/2489,aisicid,headword,null
http://www.dil.ie/34237,peccad,headword,null
http://www.dil.ie/7230,búaidrid,headword,null
http://www.dil.ie/12190,conicci,headword,null
http://www.dil.ie/25286,*Gailiach,headword,null
http://www.dil.ie/25207,gairdechas,headword,null
http://www.dil.ie/2789,aithris,headword,null
http://www.dil.ie/21922,fíafraigid,headword,null
http://www.dil.ie/28323,indarba,headword,null
http://www.dil.ie/31599,marcrad,headword,null
http://www.dil.ie/31215,maccrad,headword,null
http://www.dil.ie/14393,dall,headword,null
http://www.dil.ie/2555,aithbeóagad,headword,null
http://www.dil.ie/41621,trebaire,headword,null
http://www.dil.ie/12428,corann,headword,null
http://www.dil.ie/11570,comoigre,headword,null
http://www.dil.ie/5807,beus,headword,null
http://www.dil.ie/32920,nádúrda,headword,null
http://www.dil.ie/14869,dech,headword,null
http://www.dil.ie/20554,esonórach,headword,null
http://www.dil.ie/33680,óinmit,headword,null
http://www.dil.ie/32959,námae,headword,null
http://www.dil.ie/32939,náimtide,headword,null
http://www.dil.ie/38322,soid,headword,null
http://www.dil.ie/28475,indliged,headword,null
http://www.dil.ie/22184,firén,headword,null
http://www.dil.ie/29082,irráir,headword,null
http://www.dil.ie/10487,colba,headword,null
http://www.dil.ie/8611,cengalta,headword,null
http://www.dil.ie/39419,tacmang,headword,null
http://www.dil.ie/26920,íall,headword,null
http://www.dil.ie/32149,michair,headword,null
http://www.dil.ie/14728,dath,headword,null
http://www.dil.ie/1917,airegda,headword,null
http://www.dil.ie/26534,grás,headword,null
http://www.dil.ie/33228,nochtaigid,headword,null
http://www.dil.ie/32512,mómint,headword,null
http://www.dil.ie/34673,purpuir,headword,null
http://www.dil.ie/27746,immarcraid,headword,null
http://www.dil.ie/5869,bidgad,headword,null
http://www.dil.ie/36152,samlaigid,headword,null
http://www.dil.ie/30409,lobur,headword,null
http://www.dil.ie/35362,ritire,headword,null
http://www.dil.ie/38611,spín,headword,null
http://www.dil.ie/37558,siminn,headword,null
http://www.dil.ie/19223,dumach,headword,null
http://www.dil.ie/38613,spínán,headword,null
http://www.dil.ie/13981,cúram,headword,null
http://www.dil.ie/8849,césta,headword,null
http://www.dil.ie/21178,fáiscid,headword,null
http://www.dil.ie/35223,ríar,headword,null
http://www.dil.ie/19372,ecal,headword,null
http://www.dil.ie/13790,cumachtae,headword,null
http://www.dil.ie/3838,anúas,headword,null
http://www.dil.ie/40797,timorcon,headword,null
http://www.dil.ie/7228,búaidred,headword,null
http://www.dil.ie/28460,indlaid,headword,null
http://www.dil.ie/5422,barracht,headword,null
http://www.dil.ie/27124,Íbalach,headword,null
http://www.dil.ie/6765,brethnaigid,headword,null
http://www.dil.ie/3903,ar,headword,null
http://www.dil.ie/32713,muin,headword,null
http://www.dil.ie/11217,comfhot,headword,null
http://www.dil.ie/13393,cubat,headword,null
http://www.dil.ie/36522,sciúrsa,headword,null
http://www.dil.ie/15524,deorad,headword,null
http://www.dil.ie/7567,cádus,headword,null
http://www.dil.ie/19476,éccrúas,headword,null
http://www.dil.ie/8826,césad,headword,null
http://www.dil.ie/25453,gataige,headword,null
http://www.dil.ie/13041,crochad,headword,null
http://www.dil.ie/12779,cré,headword,null
http://www.dil.ie/28548,ind-soí,headword,null
http://www.dil.ie/19454,éccórach,headword,null
http://www.dil.ie/10835,combúaidred,headword,null
http://www.dil.ie/20553,essonóir,headword,null
http://www.dil.ie/27649,immad,headword,null
http://www.dil.ie/35398,rochtain,headword,null
http://www.dil.ie/17377,dochraid,headword,null
http://www.dil.ie/35915,saethar,headword,null
http://www.dil.ie/31632,marthain,headword,null
http://www.dil.ie/10618,comáine,headword,null
http://dil.ie/5779,betha,headword,null
http://www.dil.ie/7609,cáemna,headword,null
http://www.dil.ie/6251,bochtacht,headword,null
http://www.dil.ie/14165,daibir,headword,null
http://www.dil.ie/3855,apa,headword,null
http://www.dil.ie/28150,imthimchell,headword,null
http://www.dil.ie/8827,césaid,headword,null
http://www.dil.ie/33227,nochtaid,headword,null
http://www.dil.ie/9030,cibir,headword,null
http://www.dil.ie/6711,bréitín,headword,null
http://www.dil.ie/38789,srengaid,headword,null
http://www.dil.ie/23730,forlethan,headword,null
http://www.dil.ie/18141,domne,headword,null
http://www.dil.ie/9532,cló,headword,null
http://www.dil.ie/9717,cnáip,headword,null
http://www.dil.ie/33967,ord,headword,null
http://www.dil.ie/42127,trummae,headword,null
http://www.dil.ie/21170,fairsingid,headword,null
http://www.dil.ie/2869,álad,headword,null
http://www.dil.ie/26198,gnáthaigid,headword,null
http://www.dil.ie/35282,rige,headword,null
http://www.dil.ie/33179,nigid,headword,null
http://www.dil.ie/20585,esrédigud,headword,null
http://www.dil.ie/22840,foídid,headword,null
http://www.dil.ie/11132,comfhás,headword,null
http://www.dil.ie/30335,liter,headword,null
http://www.dil.ie/26553,grécach,headword,null
http://www.dil.ie/29498,Laitindae,headword,null
http://www.dil.ie/19349,ebraide,headword,null
http://www.dil.ie/28301,in-cuirethar,headword,null
http://www.dil.ie/27333,imcháined,headword,null
http://www.dil.ie/6228,bocaigid,headword,null
http://www.dil.ie/37841,slánaigidir,headword,null
https://www.faclair.com/ViewDictionaryEntry.aspx?ID=2C175B08035D87DCF8DED17ED715BE73,-san,headword,null
http://www.dil.ie/36097,salm,headword,null
http://www.dil.ie/8987,cíallad,headword,null
http://www.dil.ie/25664,genemain,headword,null
http://www.dil.ie/3040,altrammaid,headword,null
http://www.dil.ie/43143,umal,headword,null
http://www.dil.ie/38426,solus,headword,null
http://www.dil.ie/20164,eólchaire,headword,null
http://www.dil.ie/36999,seissed,headword,null
http://www.dil.ie/18312,dorchatus,headword,null
http://www.dil.ie/33295,nómad,headword,null
http://www.dil.ie/20607,estecht,headword,null
http://www.dil.ie/40163,tart,headword,null
http://www.dil.ie/38397,soithech,headword,null
http://www.dil.ie/22122,fínégra,headword,null
http://www.dil.ie/38659,spongia,headword,null
http://www.dil.ie/6875,bró,headword,null
http://www.dil.ie/13675,cuirrech,headword,null
http://www.dil.ie/39211,súigid,headword,null
http://www.dil.ie/42467,tummaid,headword,null
http://www.dil.ie/41299,toischide,headword,null
http://www.dil.ie/9307,cláenad,headword,null
http://www.dil.ie/13104,crommad,headword,null
https://www.online-latin-dictionary.com/latin-dictionary-flexion.php?lemma=CENTURIO100,*sentoiria,headword,null
http://www.dil.ie/26120,glóire,headword,null
http://www.dil.ie/6248,bocht,headword,null
http://www.dil.ie/13190,crúadugud,headword,null
http://www.dil.ie/21448,fégad,headword,null
http://www.dil.ie/4131,ar-gaib,headword,null
http://www.dil.ie/31101,lurga,headword,null
http://www.dil.ie/40017,*tanugud,headword,null
http://www.dil.ie/15866,díabulda,headword,null
http://www.dil.ie/32649,múchad,headword,null
http://www.dil.ie/15519,deónaigid,headword,null
http://www.dil.ie/15885,díadacht,headword,null
http://www.dil.ie/2784,aithrigech,headword,null
http://www.dil.ie/36657,scrisaid,headword,null
http://www.dil.ie/21189,faísitiu,headword,null
http://www.dil.ie/26228,gnímrad,headword,null
http://www.dil.ie/1552,aíntige,headword,null
http://www.dil.ie/3002,almsa,headword,null
http://www.dil.ie/6568,brat,headword,null
http://www.dil.ie/20834,ethaid,headword,null
http://www.dil.ie/21049,fagbál,headword,null
http://www.dil.ie/34430,pócaid,headword,null
http://www.dil.ie/27135,ibid,headword,null
http://www.dil.ie/28350,indé,headword,null
http://www.dil.ie/31445,maithid,headword,null
http://www.dil.ie/13653,cuired,headword,null
http://www.dil.ie/34240,pecthach,headword,null
http://www.dil.ie/5835,bíathad,headword,null
http://www.dil.ie/12610,cosmailius,headword,null
http://www.dil.ie/26154,glórmar,headword,null
http://www.dil.ie/479,adlaic,headword,null
http://www.dil.ie/39824,taisbénad,headword,null
http://www.dil.ie/14523,damnad,headword,null
http://www.dil.ie/2782,aithrige,headword,null
http://www.dil.ie/37837,slánad,headword,null
http://www.dil.ie/6139,blicht,headword,null
http://www.dil.ie/12843,creitem,headword,null
http://www.dil.ie/34273,pennait,headword,null
http://www.dil.ie/36505,scís,headword,null
http://www.dil.ie/294,ad-anaig,headword,null
http://www.dil.ie/15231,deinmne,headword,null
http://www.dil.ie/19432,éccóir,headword,null
http://www.dil.ie/38805,srethad,headword,null
http://www.dil.ie/36117,sam-,headword,null
http://www.dil.ie/8921,cethracha,headword,null
http://www.dil.ie/28001,impere,headword,null
http://www.dil.ie/35519,Rómánach,headword,null
http://www.dil.ie/22484,fochonn,headword,null
http://www.dil.ie/32237,míleta,headword,null
http://www.dil.ie/32845,múr,headword,null
http://www.dil.ie/10368,coinnmid,headword,null
http://www.dil.ie/26428,gortae,headword,null
http://www.dil.ie/16847,díthad,headword,null
http://www.dil.ie/39951,talland,headword,null
http://www.dil.ie/29162,ithid,headword,null
http://www.dil.ie/25127,gáibthige,headword,null
http://www.dil.ie/15992,díbaid,headword,null
http://www.dil.ie/36783,sechrán,headword,null
http://www.dil.ie/40740,tigernas,headword,null
http://www.dil.ie/35898,saegulta,headword,null
http://www.dil.ie/22288,flaithemnas,headword,null
http://www.dil.ie/38888,stair,headword,null
http://www.dil.ie/26311,Goídelc,headword,null
http://www.dil.ie/7950,cairt,headword,null
http://www.dil.ie/29740,légaid,headword,null
http://www.dil.ie/34169,paiter,headword,null
http://www.dil.ie/3708,annálad,headword,null
http://www.dil.ie/38383,soiscél,headword,null
http://www.dil.ie/2294,airnaide,headword,null
http://www.dil.ie/10740,comarbbacht,headword,null
http://www.dil.ie/28492,indme,headword,null
http://www.dil.ie/3668,anmain,headword,null
http://www.dil.ie/25633,gemred,headword,null
http://www.dil.ie/36159,samrad,headword,null
http://www.dil.ie/22190,fírénda,headword,null
http://www.dil.ie/41975,trócairech,headword,null
http://www.dil.ie/22185,fírénach,headword,null
http://www.dil.ie/19984,ellmaigid,headword,null
http://www.dil.ie/1157,aimsiugud,headword,null
http://www.dil.ie/12095,con-eim,headword,null
http://www.dil.ie/27436,imdaigidir,headword,null
http://www.dil.ie/23061,folaigthech,headword,null
http://www.dil.ie/1884,aire,headword,null
http://www.dil.ie/38459,són,headword,null
http://www.dil.ie/34242,pecthaige,headword,null
http://www.dil.ie/22611,foditnech,headword,null
http://www.dil.ie/41597,*trascarthach,headword,null
http://www.dil.ie/26538,grásamail,headword,null
http://www.dil.ie/17924,doír,headword,null
http://www.dil.ie/8895,cétfadach,headword,null
http://www.dil.ie/28515,indraic,headword,null
http://www.dil.ie/41149,togaide,headword,null
http://www.dil.ie/8636,cennaircech,headword,null
http://www.dil.ie/6798,bríathrach,headword,null
http://www.dil.ie/35304,rígthech,headword,null
http://www.dil.ie/17617,do-fairget,headword,null
http://www.dil.ie/17030,dlestanas,headword,null
http://www.dil.ie/31441,maithem,headword,null
http://www.dil.ie/31448,maithid,headword,null
http://www.dil.ie/22610,foditiu,headword,null
http://www.dil.ie/35192,ríachtanas,headword,null
http://www.dil.ie/26719,grúc,headword,null
http://www.dil.ie/31443,maithes,headword,null
http://www.dil.ie/2374,airsa,headword,null
http://www.dil.ie/28514,indracus,headword,null
http://www.dil.ie/33645,oígidecht,headword,null
http://www.dil.ie/15551,derba,headword,null
http://www.dil.ie/25262,gairtiugud,headword,null
http://www.dil.ie/17264,dobrón,headword,null
http://www.dil.ie/17864,do-immpói,headword,null
http://www.dil.ie/25261,gairtigid,headword,null
http://www.dil.ie/16015,*díbeldecht,headword,null
http://www.dil.ie/15240,deiprecóit,headword,null
http://www.dil.ie/18990,dubachas,headword,null
http://www.dil.ie/36151,samlaid,headword,null
http://www.dil.ie/25219,gáire,headword,null
http://www.dil.ie/40517,tennus,headword,null
http://www.dil.ie/26577,greimm,headword,null
http://www.dil.ie/40297,teclaim,headword,null
http://www.dil.ie/16106,díchíall,headword,null
http://www.dil.ie/39132,subach,headword,null
http://www.dil.ie/40966,tírmugud,headword,null
http://www.dil.ie/17265,dobrónach,headword,null
http://www.dil.ie/18988,dubach,headword,null
http://www.dil.ie/34670,purgatóir,headword,null
http://www.dil.ie/33894,onóir,headword,null
http://www.dil.ie/25677,genmnaid,headword,null
http://www.dil.ie/17955,doírsine,headword,null
http://www.dil.ie/36053,saírsine,headword,null
http://www.dil.ie/28963,intód,headword,null
http://www.dil.ie/17276,dobur,headword,null
http://www.dil.ie/16296,dígaltas,headword,null
http://www.dil.ie/33853,omun,headword,null
http://www.dil.ie/209,achtaigid,headword,null
http://www.dil.ie/5216,*bainnsigid,headword,null
http://www.dil.ie/20489,esséirge,headword,null
http://www.dil.ie/18837,drúb,headword,null
http://www.dil.ie/14059,cutrummae,headword,null
http://www.dil.ie/42099,trúailligid,headword,null
http://www.dil.ie/17757,do-goa,headword,null
http://www.dil.ie/13611,cuing,headword,null
http://www.dil.ie/42215,túaraid,headword,null
http://www.dil.ie/9172,cintugud,headword,null
http://www.dil.ie/25975,glanad,headword,null
http://www.dil.ie/25977,*glanaigid,headword,null
http://www.dil.ie/30495,lóg,headword,null
http://www.dil.ie/417,ad-daim,headword,null
http://www.dil.ie/33686,oipred,headword,null
http://www.dil.ie/26535,grása,headword,null
http://www.dil.ie/22891,foillsigud,headword,null
http://www.dil.ie/1496,ainré,headword,null
http://www.dil.ie/3201,amrae,headword,null
http://www.dil.ie/21408,fecht,headword,null
http://www.dil.ie/29054,iressach,headword,null
http://www.dil.ie/34947,*réidiugud,headword,null
http://www.dil.ie/8364,cathaír,headword,null
http://www.dil.ie/11960,conách,headword,null
http://www.dil.ie/2127,airis,headword,null
http://www.dil.ie/37463,side,headword,null
http://www.dil.ie/29836,leithéit,headword,null
http://www.dil.ie/41357,tom,headword,null
http://www.dil.ie/40888,tinnenas,headword,null
http://www.dil.ie/26462,grádach,headword,null
http://www.dil.ie/4619,athaig,headword,null
http://www.dil.ie/1372,aingidecht,headword,null
http://www.dil.ie/24644,fúalang,headword,null
http://www.dil.ie/34038,ortha,headword,null
http://www.dil.ie/20176,epaid,headword,null
https://www.faclair.com/ViewDictionaryEntry.aspx?ID=321572E5FAC2732D1DB93F0D32D1D841,tighinn,headword,null
https://www.faclair.com/ViewEntry.aspx?ID=DD22AA84B82C1B014736E4107353DCD6,sliosnag,headword,null
