source,target,type,relationship
MS12.6,http://www.dil.ie/9532,directed,word
MS12.6,http://www.dil.ie/25744,directed,word
MS12.6,http://www.dil.ie/26891,directed,word
MS12.6,http://www.dil.ie/3,directed,word
MS12.6,http://www.dil.ie/41378,directed,word
MS12.6,http://www.dil.ie/5597,directed,word
MS12.6,http://www.dil.ie/33364,directed,word
MS12.6,http://www.dil.ie/28194,directed,word
MS12.6,http://www.dil.ie/14250,directed,word
MS12.6,http://www.dil.ie/17096,directed,word
MS12.6,http://www.dil.ie/2,directed,word
MS12.6,http://www.dil.ie/5644,directed,word
MS12.6,http://www.dil.ie/17788,directed,word
MS12.6,http://www.dil.ie/14787,directed,word
MS12.6,http://www.dil.ie/28194,directed,word
MS12.6,http://www.dil.ie/40265,directed,word
MS12.6,http://www.dil.ie/3902,directed,word
MS12.6,http://www.dil.ie/13749,directed,word
MS12.6,http://www.dil.ie/29104,directed,word
MS12.6,http://www.dil.ie/959,directed,word
MS12.6,http://www.dil.ie/29233,directed,word
MS12.6,http://www.dil.ie/26891,directed,word
MS12.6,http://www.dil.ie/17097,directed,word
MS12.6,http://www.dil.ie/20977,directed,word
MS13.2,http://www.dil.ie/40910,directed,word
MS13.2,http://www.dil.ie/41542,directed,word
MS13.2,http://www.dil.ie/5512,directed,word
MS13.2,http://www.dil.ie/41443,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/38191,directed,word
MS13.2,http://www.dil.ie/3902,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/10762,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/3902,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/1871,directed,word
MS13.2,http://www.dil.ie/26892,directed,word
MS13.2,http://www.dil.ie/17096,directed,word
MS13.2,http://www.dil.ie/1471,directed,word
MS13.2,http://www.dil.ie/7528,directed,word
MS13.2,http://www.dil.ie/10762,directed,word
MS13.2,http://www.dil.ie/17096,directed,word
MS13.2,http://www.dil.ie/1477,directed,word
MS13.2,http://www.dil.ie/7528,directed,word
MS13.2,http://www.dil.ie/1471,directed,word
MS13.2,http://www.dil.ie/14787,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/17096,directed,word
MS13.2,http://www.dil.ie/5299,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/40738,directed,word
MS13.2,http://www.dil.ie/17096,directed,word
MS13.2,http://www.dil.ie/29234,directed,word
MS13.2,http://www.dil.ie/7,directed,word
MS13.2,http://www.dil.ie/40447,directed,word
MS13.2,http://www.dil.ie/26628,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/20410,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/7528,directed,word
MS13.2,http://www.dil.ie/10762,directed,word
MS13.2,http://www.dil.ie/14787,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/19658,directed,word
MS13.2,http://www.dil.ie/29104,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/19658,directed,word
MS13.2,http://www.dil.ie/29104,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/12912,directed,word
MS13.2,http://www.dil.ie/7528,directed,word
MS13.2,http://www.dil.ie/14014,directed,word
MS13.2,http://www.dil.ie/40910,directed,word
MS13.2,http://www.dil.ie/17096,directed,word
MS13.2,http://www.dil.ie/3902,directed,word
MS13.2,http://www.dil.ie/42552,directed,word
MS13.2,http://www.dil.ie/33928,directed,word
MS13.2,http://www.dil.ie/29104,directed,word
MS13.2,http://www.dil.ie/36709,directed,word
MS13.2,http://www.dil.ie/29104,directed,word
MS13.2,http://www.dil.ie/7450,directed,word
MS13.2,http://www.dil.ie/17096,directed,word
MS13.2,http://www.dil.ie/10762,directed,word
MS13.2,http://www.dil.ie/29104,directed,word
MS13.2,http://www.dil.ie/27635,directed,word
MS13.2,http://www.dil.ie/25237,directed,word
MS13.2,http://www.dil.ie/14787,directed,word
MS13.2,http://www.dil.ie/33364,directed,word
MS13.2,http://www.dil.ie/3145,directed,word
MS13.2,http://www.dil.ie/4927,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/11219,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/3902,directed,word
MS13.2,http://www.dil.ie/7528,directed,word
MS13.2,http://www.dil.ie/39454,directed,word
MS13.2,http://www.dil.ie/29104,directed,word
MS13.2,http://www.dil.ie/3145,directed,word
MS13.2,http://www.dil.ie/37567,directed,word
MS13.2,http://www.dil.ie/4927,directed,word
MS13.2,http://www.dil.ie/26628,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/40004,directed,word
MS13.2,http://www.dil.ie/17523,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/10762,directed,word
MS13.2,http://www.dil.ie/37567,directed,word
MS13.2,http://www.dil.ie/29104,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/4041,directed,word
MS13.2,http://www.dil.ie/39637,directed,word
MS13.2,http://www.dil.ie/4913,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/10762,directed,word
MS13.2,http://www.dil.ie/37567,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/8928,directed,word
MS13.2,http://www.dil.ie/29234,directed,word
MS13.2,http://www.dil.ie/15020,directed,word
MS13.2,http://www.dil.ie/14787,directed,word
MS13.2,http://www.dil.ie/32120,directed,word
MS13.2,http://www.dil.ie/31625,directed,word
MS13.2,http://www.dil.ie/40447,directed,word
MS13.2,http://www.dil.ie/26628,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/19822,directed,word
MS13.2,http://www.dil.ie/29234,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/17523,directed,word
MS13.2,http://www.dil.ie/26895,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/20410,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/33512,directed,word
MS13.2,http://www.dil.ie/10762,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/40004,directed,word
MS13.2,http://www.dil.ie/37567,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/33147,directed,word
MS13.2,http://www.dil.ie/29104,directed,word
MS13.2,http://www.dil.ie/20410,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/200,directed,word
MS13.2,http://www.dil.ie/14080,directed,word
MS13.2,http://www.dil.ie/29234,directed,word
MS13.2,http://www.dil.ie/9788,directed,word
MS13.2,http://www.dil.ie/4927,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/36708,directed,word
MS13.2,http://www.dil.ie/42763,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/14080,directed,word
MS13.2,http://www.dil.ie/41872,directed,word
MS13.2,http://www.dil.ie/42763,directed,word
MS13.2,http://www.dil.ie/41917,directed,word
MS13.2,http://www.dil.ie/29234,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/14080,directed,word
MS13.2,http://www.dil.ie/29234,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/36708,directed,word
MS13.2,http://www.dil.ie/42763,directed,word
MS13.2,http://www.dil.ie/4927,directed,word
MS13.2,http://www.dil.ie/33397,directed,word
MS13.2,http://www.dil.ie/40269,directed,word
MS13.2,http://www.dil.ie/40772,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/18161,directed,word
MS13.2,http://www.dil.ie/29104,directed,word
MS13.2,http://www.dil.ie/36709,directed,word
MS13.2,http://www.dil.ie/19658,directed,word
MS13.2,http://www.dil.ie/4927,directed,word
MS13.2,http://www.dil.ie/26628,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/7528,directed,word
MS13.2,http://www.dil.ie/10762,directed,word
MS13.2,http://www.dil.ie/26892,directed,word
MS13.2,http://www.dil.ie/41917,directed,word
MS13.2,http://www.dil.ie/29234,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/15020,directed,word
MS13.2,http://www.dil.ie/42763,directed,word
MS13.2,http://www.dil.ie/9787,directed,word
MS13.2,http://www.dil.ie/30036,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/8622,directed,word
MS13.2,http://www.dil.ie/10037,directed,word
MS13.2,http://www.dil.ie/29234,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/41872,directed,word
MS13.2,http://www.dil.ie/21983,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/41872,directed,word
MS13.2,http://www.dil.ie/8862,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/8929,directed,word
MS13.2,http://www.dil.ie/13717,directed,word
MS13.2,http://www.dil.ie/14787,directed,word
MS13.2,http://www.dil.ie/29234,directed,word
MS13.2,http://www.dil.ie/3,directed,word
MS13.2,http://www.dil.ie/14014,directed,word
MS13.2,http://www.dil.ie/29104,directed,word
MS13.2,http://www.dil.ie/19325,directed,word
MS13.2,http://www.dil.ie/1871,directed,word
MS13.2,http://www.dil.ie/4927,directed,word
MS13.2,http://www.dil.ie/21314,directed,word
MS13.2,http://www.dil.ie/26628,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/33364,directed,word
MS13.2,http://www.dil.ie/42763,directed,word
MS13.2,http://www.dil.ie/391,directed,word
MS13.2,http://www.dil.ie/19325,directed,word
MS13.2,http://www.dil.ie/26892,directed,word
MS13.2,http://www.dil.ie/37277,directed,word
MS13.2,http://www.dil.ie/29234,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/42763,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/21983,directed,word
MS13.2,http://www.dil.ie/14787,directed,word
MS13.2,http://www.dil.ie/42763,directed,word
MS13.2,http://www.dil.ie/4927,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/7528,directed,word
MS13.2,http://www.dil.ie/10762,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/11437,directed,word
MS13.2,http://www.dil.ie/3,directed,word
MS13.2,http://www.dil.ie/14014,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/8622,directed,word
MS13.2,http://www.dil.ie/14080,directed,word
MS13.2,http://www.dil.ie/6133,directed,word
MS13.2,http://www.dil.ie/33147,directed,word
MS13.2,http://www.dil.ie/17037,directed,word
MS13.2,http://www.dil.ie/30713,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/30067,directed,word
MS13.2,http://www.dil.ie/23272,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/8622,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/40004,directed,word
MS13.2,http://www.dil.ie/4927,directed,word
MS13.2,http://www.dil.ie/20410,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/10762,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/33928,directed,word
MS13.2,http://www.dil.ie/29104,directed,word
MS13.2,http://www.dil.ie/33364,directed,word
MS13.2,http://www.dil.ie/10762,directed,word
MS13.2,http://www.dil.ie/37567,directed,word
MS13.2,http://www.dil.ie/17098,directed,word
MS13.2,http://www.dil.ie/17752,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/8622,directed,word
MS13.2,http://www.dil.ie/4927,directed,word
MS13.2,http://www.dil.ie/26628,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/10762,directed,word
MS13.2,http://www.dil.ie/37567,directed,word
MS13.2,http://www.dil.ie/9786,directed,word
MS13.2,http://www.dil.ie/8622,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/33452,directed,word
MS13.2,http://www.dil.ie/29234,directed,word
MS13.2,http://www.dil.ie/15020,directed,word
MS13.2,http://www.dil.ie/14787,directed,word
MS13.2,http://www.dil.ie/32120,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/41602,directed,word
MS13.2,http://www.dil.ie/10260,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/40447,directed,word
MS13.2,http://www.dil.ie/37352,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/17523,directed,word
MS13.2,http://www.dil.ie/26895,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/20410,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/33512,directed,word
MS13.2,http://www.dil.ie/39454,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/17037,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/30125,directed,word
MS13.2,http://www.dil.ie/17096,directed,word
MS13.2,http://www.dil.ie/9786,directed,word
MS13.2,http://www.dil.ie/32548,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/10762,directed,word
MS13.2,http://www.dil.ie/37567,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/29104,directed,word
MS13.2,http://www.dil.ie/29104,directed,word
MS13.2,http://www.dil.ie/32548,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/10762,directed,word
MS13.2,http://www.dil.ie/38191,directed,word
MS13.2,http://www.dil.ie/33928,directed,word
MS13.2,http://www.dil.ie/29104,directed,word
MS13.2,http://www.dil.ie/10762,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/29104,directed,word
MS13.2,http://www.dil.ie/10762,directed,word
MS13.2,http://www.dil.ie/29104,directed,word
MS13.2,http://www.dil.ie/27113,directed,word
MS13.2,http://www.dil.ie/5299,directed,word
MS13.2,http://www.dil.ie/5,directed,word
MS13.2,http://www.dil.ie/40738,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/12497,directed,word
MS13.2,http://www.dil.ie/26892,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/32738,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/29104,directed,word
MS13.2,http://www.dil.ie/27635,directed,word
MS13.2,http://www.dil.ie/4383,directed,word
MS13.2,http://www.dil.ie/24329,directed,word
MS13.2,http://www.dil.ie/26892,directed,word
MS13.2,http://www.dil.ie/27721,directed,word
MS13.2,http://www.dil.ie/26204,directed,word
MS13.2,http://www.dil.ie/8,directed,word
MS13.2,http://www.dil.ie/40066,directed,word
MS13.2,http://www.dil.ie/24329,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/39932,directed,word
MS13.2,http://www.dil.ie/29104,directed,word
MS13.2,http://www.dil.ie/3145,directed,word
MS13.2,http://www.dil.ie/37567,directed,word
MS13.2,http://www.dil.ie/4927,directed,word
MS13.2,http://www.dil.ie/26628,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/32120,directed,word
MS13.2,http://www.dil.ie/37567,directed,word
MS13.2,http://www.dil.ie/33397,directed,word
MS13.2,http://www.dil.ie/23126,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/39932,directed,word
MS13.2,http://www.dil.ie/10554,directed,word
MS13.2,http://www.dil.ie/3057,directed,word
MS13.2,http://www.dil.ie/4383,directed,word
MS13.2,http://www.dil.ie/3057,directed,word
MS13.2,http://www.dil.ie/29104,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/40066,directed,word
MS13.2,http://www.dil.ie/28307,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/29104,directed,word
MS13.2,http://www.dil.ie/3057,directed,word
MS13.2,http://www.dil.ie/37567,directed,word
MS13.2,http://www.dil.ie/29104,directed,word
MS13.2,http://www.dil.ie/26628,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/42763,directed,word
MS13.2,http://www.dil.ie/4927,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/28307,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/42763,directed,word
MS13.2,http://www.dil.ie/4927,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/29252,directed,word
MS13.2,http://www.dil.ie/28510,directed,word
MS13.2,http://www.dil.ie/14787,directed,word
MS13.2,http://www.dil.ie/4927,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/10762,directed,word
MS13.2,http://www.dil.ie/40249,directed,word
MS13.2,http://www.dil.ie/22318,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/36999,directed,word
MS13.2,http://www.dil.ie/29234,directed,word
MS13.2,http://www.dil.ie/15020,directed,word
MS13.2,http://www.dil.ie/14787,directed,word
MS13.2,http://www.dil.ie/32120,directed,word
MS13.2,http://www.dil.ie/31294,directed,word
MS13.2,http://www.dil.ie/40447,directed,word
MS13.2,http://www.dil.ie/26628,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/26892,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/31746,directed,word
MS13.2,http://www.dil.ie/256,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/17523,directed,word
MS13.2,http://www.dil.ie/26895,directed,word
MS13.2,http://www.dil.ie/20990,directed,word
MS13.2,http://www.dil.ie/33484,directed,word
MS13.2,http://www.dil.ie/20410,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/33512,directed,word
MS13.2,http://www.dil.ie/10762,directed,word
MS13.2,http://www.dil.ie/28194,directed,word
MS13.2,http://www.dil.ie/40004,directed,word
MS13.2,http://www.dil.ie/37567,directed,word
MS13.2,http://www.dil.ie/29104,directed,word
MS13.2,http://www.dil.ie/19325,directed,word
MS13.2,http://www.dil.ie/1871,directed,word
MS13.2,http://www.dil.ie/4927,directed,word
MS13.2,http://www.dil.ie/21314,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/10762,directed,word
MS13.2,http://www.dil.ie/37567,directed,word
MS13.2,http://www.dil.ie/26892,directed,word
MS13.2,http://www.dil.ie/29104,directed,word
MS13.2,http://www.dil.ie/19325,directed,word
MS13.2,http://www.dil.ie/19658,directed,word
MS13.2,http://www.dil.ie/4927,directed,word
MS13.2,http://www.dil.ie/26891,directed,word
MS13.2,http://www.dil.ie/7528,directed,word
MS13.2,http://www.dil.ie/10762,directed,word
